0.012221,0.012188,0.01222,0.012224,0.012241,0.012177,0.012204,0.012185,0.012191,0.012212,0.012238,0.012161,0.01222,0.012201,0.012219,0.012222,0.012745,0.012187,0.012223,0.011426,0.012221,0.012224,0.012364,0.012901,0.012649,0.012764,0.012412,0.012513,0.01281,0.012354,0.012186,0.012162,0.012185,0.01216,0.012696,0.012128
0.034948,0.035684,0.034948,0.034948,0.034918,0.035023,0.034963,0.036062,0.035239,0.035524,0.035125,0.035912,0.034948,0.034995,0.034948,0.034948,0.03494,0.035189,0.034947,0.037774,0.034947,0.034947,0.03494,0.035334,0.034912,0.034934,0.034943,0.034941,0.034907,0.035319,0.035186,0.035893,0.035315,0.035112,0.03504,0.035384
-0.93357,-0.93137,-0.93357,-0.98532,-0.93358,-0.91609,-0.93047,-0.92496,-0.87619,-0.92553,-0.93059,-0.92299,-0.93357,-0.92767,-0.93357,-0.93358,-0.93361,-0.90662,-0.99012,-0.93232,-0.93358,-0.93358,-0.93358,-0.91218,-0.93358,-0.93135,-0.93359,-0.9336,-0.93362,-0.90689,-0.92121,-0.91865,-0.92517,-0.92237,-0.92287,-0.90447
0.43623,0.43932,0.43643,0.43446,0.43608,0.45228,0.4374,0.44843,0.41683,0.44035,0.44521,0.45582,0.43718,0.43837,0.43743,0.43516,0.43592,0.46849,0.43392,0.44456,0.43347,0.43331,0.43447,0.45209,0.43596,0.44126,0.43673,0.43524,0.43589,0.45459,0.44238,0.45625,0.4195,0.44335,0.45322,0.45726
0.047342,0.049837,0.047331,0.047492,0.048095,0.049438,0.048738,0.050353,0.048555,0.050321,0.050328,0.051449,0.047262,0.047875,0.047237,0.047385,0.048845,0.048396,0.04905,0.050287,0.049007,0.050283,0.050286,0.051426,0.047535,0.050304,0.047544,0.050288,0.050289,0.050906,0.050101,0.051323,0.047999,0.050369,0.050576,0.051533
0.031247,0.031142,0.031247,0.031246,0.031107,0.031018,0.031187,0.031068,0.031208,0.031106,0.030578,0.031061,0.031247,0.031137,0.032984,0.031246,0.031227,0.033079,0.031245,0.031206,0.031245,0.031244,0.032452,0.031014,0.031016,0.030573,0.03087,0.031244,0.03057,0.030706,0.031052,0.031058,0.031233,0.031096,0.030881,0.030994
-0.20243,-0.20183,-0.20249,-0.20318,-0.2024,-0.19761,-0.21335,-0.20018,-0.20248,-0.20095,-0.20045,-0.19962,-0.20262,-0.20087,-0.20263,-0.20278,-0.2017,-0.1977,-0.20254,-0.20184,-0.20272,-0.20332,-0.20308,-0.20094,-0.20225,-0.20028,-0.20233,-0.2021,-0.20163,-0.19883,-0.20209,-0.19771,-0.20166,-0.20271,-0.19952,-0.19753
-0.70153,-0.69433,-0.6927,-0.68826,-0.66819,-0.70081,-0.68904,-0.68862,-0.67661,-0.67169,-0.67807,-0.69279,-0.69658,-0.68561,-0.6763,-0.66617,-0.6756,-0.6881,-0.67035,-0.66932,-0.66969,-0.66579,-0.6658,-0.68499,-0.7005,-0.67689,-0.66857,-0.66581,-0.66586,-0.69238,-0.70085,-0.7384,-0.6987,-0.686,-0.73727,-0.70059
0.10847,0.10846,0.10847,0.10848,0.10846,0.11045,0.10838,0.10836,0.10837,0.10844,0.10845,0.10857,0.10847,0.11404,0.10846,0.10847,0.10846,0.1108,0.10848,0.10845,0.10848,0.10848,0.10848,0.11017,0.10847,0.1084,0.10846,0.10847,0.10846,0.11125,0.10903,0.10939,0.11876,0.11334,0.10881,0.11387
-0.13876,-0.14313,-0.13853,-0.1387,-0.14255,-0.1404,-0.14318,-0.14328,-0.14284,-0.14282,-0.14862,-0.1436,-0.13857,-0.14127,-0.13845,-0.13834,-0.15627,-0.13924,-0.13842,-0.13816,-0.13817,-0.13812,-0.14191,-0.13935,-0.14944,-0.14597,-0.14318,-0.13889,-0.14975,-0.14058,-0.14313,-0.14351,-0.14403,-0.13941,-0.14591,-0.14406
