0.061543,0.062175,0.061473,0.061399,0.06142,0.061505,0.062536,0.062613,0.061561,0.061899,0.062208,0.061857,0.061456,0.062185,0.061377,0.061369,0.06138,0.061346,0.061311,0.062001,0.061273,0.75554,0.061288,0.061182,0.06152,0.062267,0.061385,0.061323,-0.15593,0.061324,0.06136,0.061447,0.061256,0.061155,0.061285,-0.85615
0.03169,0.031762,0.031455,0.034905,0.031688,0.03167,0.031815,0.031898,0.031326,0.031815,0.031895,0.031738,0.031657,0.031663,0.031018,0.031609,0.031196,0.031182,0.031686,0.031778,0.031624,-0.33921,0.031685,0.031662,0.03169,0.031767,0.031259,0.02804,-0.27107,0.031678,0.031689,0.031813,0.031124,0.031664,0.031668,0.15935
-0.4543,-0.40666,-0.45396,-0.45277,-0.45429,-0.45429,-0.45431,-0.45438,-0.45428,-0.45432,-0.45355,-0.4527,-0.45417,-0.45421,-0.45395,-0.45323,-0.45341,-0.45293,-0.45381,-0.45351,-0.45378,-0.55347,-0.45325,-0.45242,-0.45426,-0.45388,-0.40306,-0.45242,0.4327,-0.45288,-0.45281,-0.45301,-0.45344,-0.45235,-0.45328,-0.74055
0.25273,0.2529,0.26242,0.25319,0.26191,0.22485,0.25291,0.25358,0.26134,0.25632,0.26383,0.24942,0.25481,0.25856,0.26539,0.26385,0.26457,0.25774,0.25383,0.25902,0.26441,0.077798,0.26245,0.25773,0.25857,0.25436,0.2649,0.2357,-0.10574,0.24878,0.25218,0.24852,0.25498,0.2605,0.26273,0.52176
0.036005,0.038858,0.036897,0.036161,0.036396,0.036021,0.038926,0.039941,0.038693,0.036759,0.033755,0.039762,0.036295,0.039741,0.037071,0.036482,0.036659,0.036378,0.036121,0.039754,0.036899,0.58237,0.036406,0.036358,0.036368,0.037945,0.036545,0.036409,-0.20636,0.036172,0.036008,0.038632,0.036739,0.036126,0.036398,0.51662
0.050812,0.051191,0.054419,0.052271,0.057548,0.04903,0.057863,0.059693,0.059746,0.056725,0.059511,0.055018,0.056514,0.059792,0.053633,0.058773,0.05925,0.053462,0.052407,0.059689,0.058044,-0.34555,0.055329,0.052177,0.051337,0.058992,0.052859,0.057177,0.5022,0.056515,0.049083,0.049327,0.055534,0.051147,0.055645,-0.039116
-0.27364,-0.27363,-0.27685,-0.27535,-0.27595,-0.27369,-0.27363,-0.24539,-0.27644,-0.24669,-0.27419,-0.27365,-0.27469,-0.27589,-0.27784,-0.27691,-0.27679,-0.27764,-0.27406,-0.30977,-0.27767,0.053258,-0.27602,-0.27515,-0.27399,-0.27367,-0.277,-0.276,0.0037094,-0.27595,-0.27368,-0.27364,-0.27757,-0.27537,-0.27594,0.20224
-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.53072,-0.59095,0.4803,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.1752,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.029562
0.19479,0.20141,0.19145,0.1936,0.19444,0.19188,0.18177,0.21081,0.19824,0.20871,0.19989,0.20635,0.19465,0.19295,0.18509,0.19211,0.18539,0.1853,0.19301,0.20745,0.18978,-0.29898,0.19236,0.19102,0.1934,0.20027,0.18834,0.19215,0.61718,0.19093,0.19148,0.20485,0.18557,0.19252,0.19133,-0.06957
-0.11417,-0.11414,-0.11669,-0.11485,-0.11209,-0.12961,-0.10164,-0.11402,-0.11405,-0.11629,-0.11111,-0.11524,-0.11553,-0.11514,-0.10573,-0.11837,-0.11046,-0.11693,-0.11701,-0.11613,-0.11815,-0.16679,-0.11273,-0.11748,-0.097636,-0.11283,-0.11225,-0.11072,0.22011,-0.11519,-0.11516,-0.11409,-0.10172,-0.11603,-0.12625,-0.33297
