0.010739,0.01076,0.01073,0.010858,0.011007,0.010738,0.010776,0.010777,0.010772,0.010324,0.010922,0.010748,0.010716,0.010755,0.010713,0.010967,0.010792,0.010725,0.010917,0.010806,0.010979,0.010993,0.010997,0.010852,0.010922,0.010866,0.010743,0.010993,0.011034,0.010832,0.010739,0.010752,0.010723,0.010231,0.011003,0.010734
0.020633,0.021526,0.021696,0.021833,0.020648,0.021401,0.021192,0.021894,0.021932,0.021887,0.021496,0.021913,0.020753,0.021927,0.023146,0.021895,0.021305,0.021948,0.021691,0.021881,0.021896,0.021873,0.021479,0.021893,0.020805,0.020983,0.021016,0.021089,0.020932,0.021802,0.020931,0.021932,0.021935,0.021926,0.021033,0.021934
-0.74528,-0.73472,-0.74454,-0.74165,-0.7416,-0.74356,-0.73661,-0.73073,-0.70036,-0.73197,-0.77313,-0.73078,-0.7451,-0.73858,-0.74448,-0.74284,-0.74239,-0.73621,-0.73576,-0.73422,-0.74267,-0.73508,-0.69688,-0.73296,-0.74333,-0.73591,-0.74278,-0.74021,-0.74156,-0.73873,-0.73275,-0.73082,-0.73367,-0.73197,-0.73934,-0.73098
0.46393,0.44398,0.4783,0.42288,0.46574,0.47244,0.48024,0.48308,0.48397,0.47761,0.47844,0.48268,0.48898,0.48879,0.49569,0.45263,0.49131,0.49365,0.45751,0.46081,0.44967,0.44713,0.45373,0.4641,0.46548,0.47765,0.49417,0.47084,0.47104,0.47727,0.47884,0.47947,0.47944,0.44742,0.50364,0.47917
0.044329,0.044499,0.04442,0.044413,0.04434,0.044484,0.046674,0.044604,0.044828,0.044544,0.044407,0.044608,0.046391,0.04694,0.047962,0.047242,0.047196,0.044956,0.044381,0.044539,0.045425,0.044465,0.044461,0.044552,0.044373,0.044553,0.045836,0.044459,0.044397,0.044548,0.044399,0.047332,0.044837,0.044618,0.044413,0.044634
0.03012,0.032375,0.030823,0.032192,0.030136,0.030119,0.030303,0.030779,0.031228,0.031607,0.030299,0.030691,0.031458,0.031015,0.031701,0.034258,0.031073,0.031613,0.03129,0.031509,0.032068,0.032325,0.031589,0.031892,0.030128,0.030753,0.031398,0.031548,0.030149,0.03014,0.030119,0.030183,0.032362,0.031537,0.030124,0.030118
-0.25812,-0.26316,-0.2582,-0.26007,-0.25832,-0.26002,-0.26065,-0.26336,-0.25915,-0.26336,-0.26075,-0.26347,-0.25884,-0.2624,-0.25887,-0.25952,-0.25961,-0.26002,-0.25926,-0.26336,-0.26081,-0.26337,-0.2601,-0.26373,-0.25963,-0.26291,-0.25943,-0.26306,-0.25977,-0.26366,-0.27698,-0.26361,-0.26305,-0.26369,-0.26097,-0.26393
-0.9059,-0.90556,-0.90179,-0.90019,-0.90106,-0.90566,-0.90296,-0.90124,-0.89984,-0.8968,-0.9007,-0.9019,-0.9024,-0.89607,-0.89113,-0.89127,-0.89776,-0.90247,-0.90396,-0.89806,-0.89322,-0.89347,-0.89712,-0.89655,-0.90577,-0.90074,-0.89678,-0.89807,-0.8985,-0.89956,-0.90432,-0.90221,-0.89424,-0.90121,-0.90146,-0.90263
0.077555,0.077376,0.079464,0.077443,0.077449,0.077544,0.077431,0.077375,0.078836,0.077373,0.077364,0.077376,0.078748,0.077449,0.08021,0.07926,0.079237,0.079632,0.07745,0.07737,0.085077,0.077362,0.077359,0.07737,0.077396,0.077366,0.078509,0.077358,0.077354,0.077378,0.077443,0.077378,0.074325,0.077373,0.077374,0.077378
-0.13464,-0.13678,-0.13286,-0.13115,-0.13938,-0.12936,-0.13594,-0.13683,-0.12986,-0.12939,-0.1343,-0.13613,-0.1343,-0.13264,-0.12833,-0.12853,-0.12839,-0.12101,-0.13364,-0.13051,-0.12836,-0.12887,-0.12886,-0.12875,-0.13034,-0.12853,-0.12858,-0.12874,-0.12873,-0.12874,-0.12924,-0.13501,-0.12865,-0.12878,-0.12874,-0.12874
