0.012124,0.012122,0.012049,0.012165,0.012176,0.012112,0.012124,0.012088,0.011961,0.012159,0.012344,0.012036,0.011838,0.011928,0.011825,0.012069,0.012524,0.011847,0.012184,0.012197,0.011892,0.012204,0.01324,0.012157,0.012242,0.012272,0.012084,0.012377,0.012543,0.012113,0.012029,0.012056,0.011908,0.012124,0.012036,0.012023
0.029982,0.029974,0.029959,0.029962,0.032072,0.030394,0.02998,0.029931,0.029937,0.029931,0.032177,0.030941,0.029976,0.028353,0.029955,0.029945,0.032124,0.030785,0.029942,0.02993,0.029938,0.02993,0.030904,0.030096,0.030474,0.030997,0.031838,0.032377,0.032778,0.031164,0.030921,0.030929,0.030145,0.030462,0.031936,0.031043
-0.88397,-0.88779,-0.87498,-0.89567,-0.87923,-0.90251,-0.88622,-0.89541,-0.84828,-0.89898,-0.93716,-0.89985,-0.82858,-0.83775,-0.81774,-0.86062,-0.85028,-0.89646,-0.89163,-0.89545,-0.89289,-0.85528,-0.88363,-0.90657,-0.87901,-0.87946,-0.82277,-0.87916,-0.87816,-0.87873,-0.89117,-0.89871,-0.82166,-0.90554,-0.8946,-0.91002
0.4562,0.45619,0.47538,0.45619,0.45626,0.4556,0.45616,0.45614,0.46164,0.45614,0.45712,0.4294,0.47266,0.47177,0.48083,0.47214,0.45758,0.47574,0.45618,0.45614,0.45891,0.45618,0.45695,0.45117,0.45621,0.45661,0.47665,0.45719,0.4573,0.44926,0.45188,0.45604,0.4804,0.45318,0.45724,0.44849
0.049322,0.049274,0.049285,0.049331,0.049339,0.049454,0.048063,0.046502,0.048218,0.047372,0.051669,0.048918,0.049274,0.047926,0.049273,0.049312,0.049304,0.05232,0.049338,0.048526,0.049283,0.049341,0.049395,0.049608,0.049384,0.047112,0.049291,0.049404,0.049412,0.049416,0.049349,0.048275,0.04939,0.049488,0.049594,0.049655
0.031872,0.031938,0.031572,0.031815,0.033336,0.033841,0.032619,0.032754,0.032275,0.031829,0.033643,0.032903,0.031707,0.032005,0.031525,0.031688,0.03166,0.033077,0.031848,0.032249,0.031538,0.031808,0.033321,0.033485,0.031963,0.033088,0.033503,0.032481,0.033691,0.033769,0.033297,0.03397,0.03269,0.032795,0.033769,0.033991
-0.22074,-0.22101,-0.22071,-0.22118,-0.22066,-0.22065,-0.22093,-0.22108,-0.23335,-0.22108,-0.22099,-0.22095,-0.22069,-0.2208,-0.22049,-0.22105,-0.22052,-0.22042,-0.22092,-0.22118,-0.23164,-0.22123,-0.22098,-0.22079,-0.22069,-0.221,-0.22051,-0.23266,-0.22059,-0.22036,-0.23317,-0.22094,-0.2089,-0.22074,-0.22027,-0.22024
-0.69572,-0.69572,-0.73425,-0.69572,-0.69624,-0.6957,-0.69572,-0.6957,-0.6957,-0.69569,-0.69631,-0.69569,-0.69572,-0.69572,-0.69572,-0.69571,-0.69623,-0.69571,-0.6957,-0.69569,-0.69572,-0.69569,-0.69648,-0.69569,-0.69777,-0.69748,-0.69792,-0.69754,-0.69844,-0.69661,-0.69571,-0.69569,-0.69571,-0.69569,-0.69671,-0.69568
0.10392,0.1099,0.10896,0.11083,0.10396,0.10442,0.10407,0.10428,0.10971,0.10455,0.10446,0.10689,0.10338,0.1034,0.10321,0.10478,0.10404,0.10734,0.10518,0.10507,0.10507,0.10542,0.10491,0.10577,0.10445,0.10436,0.10416,0.10513,0.10453,0.10555,0.10582,0.10585,0.10534,0.10677,0.10615,0.10751
-0.13495,-0.13179,-0.13503,-0.14117,-0.12735,-0.13452,-0.13299,-0.13131,-0.13501,-0.13213,-0.13152,-0.13293,-0.13499,-0.12648,-0.13504,-0.13433,-0.13484,-0.13471,-0.13333,-0.1315,-0.13341,-0.13234,-0.1342,-0.13348,-0.13495,-0.1331,-0.14175,-0.13285,-0.13462,-0.13451,-0.13487,-0.13198,-0.13457,-0.13376,-0.13448,-0.13447
-0.18122,-0.18084,-0.18133,-0.17972,-0.18516,-0.18085,-0.18066,-0.18057,-0.18114,-0.17184,-0.18184,-0.18025,-0.18134,-0.18133,-0.18179,-0.17172,-0.18497,-0.18146,-0.16976,-0.1742,-0.18021,-0.16919,-0.17812,-0.17452,-0.18509,-0.18416,-0.18595,-0.18779,-0.18907,-0.18196,-0.18118,-0.17126,-0.18072,-0.17232,-0.18399,-0.18019
0.39923,0.4005,0.39831,0.39935,0.40259,0.40981,0.39984,0.40334,0.40303,0.39958,0.40731,0.43621,0.39894,0.41979,0.39806,0.39833,0.39983,0.42841,0.39923,0.39982,0.39854,0.39936,0.40861,0.45765,0.40261,0.38387,0.40743,0.40401,0.41019,0.40661,0.43359,0.41717,0.40166,0.41094,0.42538,0.44104
0.065309,0.063643,0.060681,0.06222,0.062477,0.062332,0.064279,0.065745,0.063213,0.064686,0.063567,0.063674,0.062158,0.061686,0.059929,0.061584,0.061887,0.061737,0.062297,0.062457,0.061045,0.062309,0.062525,0.062325,0.062311,0.063842,0.056862,0.062384,0.06286,0.062834,0.062239,0.064194,0.060937,0.062327,0.062778,0.062364
0.21649,0.19683,0.19893,0.20443,0.20818,0.20686,0.20465,0.19385,0.18793,0.19715,0.20388,0.20558,0.18606,0.18932,0.19496,0.20262,0.2083,0.19703,0.20449,0.20301,0.1896,0.20421,0.20651,0.20772,0.20781,0.20733,0.20325,0.20718,0.20927,0.20901,0.21829,0.18925,0.21031,0.20579,0.20811,0.2081
0.6374,0.63711,0.63599,0.63754,0.62373,0.60575,0.63701,0.60462,0.63539,0.637,0.61599,0.63418,0.63466,0.63557,0.63459,0.63731,0.62043,0.62773,0.63753,0.63708,0.63496,0.63771,0.63606,0.6068,0.62265,0.62007,0.62056,0.61469,0.60928,0.60636,0.62479,0.61083,0.6316,0.61001,0.60595,0.60574
0.056132,0.053486,0.053279,0.056064,0.05535,0.053898,0.055875,0.053312,0.050172,0.053277,0.052947,0.053454,0.054024,0.053034,0.053021,0.053027,0.0528,0.053027,0.053591,0.053277,0.05306,0.053242,0.053069,0.053401,0.056111,0.052992,0.052947,0.053077,0.052784,0.052973,0.053845,0.050554,0.053121,0.05338,0.053411,0.053557
0.094625,0.094477,0.094202,0.094637,0.094786,0.095988,0.094531,0.094161,0.093934,0.094737,0.095739,0.095674,0.094523,0.09408,0.093924,0.094238,0.094332,0.096825,0.094757,0.094755,0.094589,0.094775,0.095404,0.097814,0.094867,0.095049,0.096165,0.096243,0.096311,0.097494,0.097514,0.092032,0.094387,0.095751,0.0974,0.098092
0.49968,0.52247,0.49808,0.4998,0.4939,0.49636,0.51678,0.52322,0.51413,0.50643,0.51398,0.51962,0.49733,0.51545,0.4834,0.49109,0.48471,0.48732,0.49974,0.5081,0.49529,0.49988,0.49666,0.49783,0.49727,0.49317,0.48391,0.49958,0.49246,0.49382,0.49891,0.50139,0.49005,0.49803,0.46095,0.49605
0.004697,0.0044402,0.0046928,0.0046799,0.0046967,0.004656,0.0046919,0.0046585,0.0046775,0.0046641,0.0046797,0.0046533,0.0043823,0.0046814,0.0044461,0.0046751,0.0046868,0.0046525,0.0046953,0.0046598,0.0044075,0.0046749,0.0046876,0.0046495,0.0046953,0.0046717,0.0046871,0.0046869,0.0046939,0.0046297,0.0049291,0.0046229,0.0046605,0.004669,0.0046428,0.0046209
0.21776,0.2189,0.22999,0.21806,0.21719,0.21963,0.21893,0.21951,0.21661,0.21859,0.21726,0.21952,0.21656,0.21744,0.21653,0.21705,0.22806,0.21731,0.2183,0.21892,0.21689,0.21834,0.21757,0.22011,0.21695,0.21668,0.2164,0.21791,0.21612,0.21711,0.21838,0.22031,0.21802,0.23191,0.21812,0.22034
0.020056,0.018995,0.018926,0.018972,0.018981,0.018567,0.019482,0.018579,0.019086,0.019014,0.019612,0.019716,0.01891,0.019234,0.018881,0.018948,0.019182,0.019113,0.018971,0.019319,0.018968,0.018972,0.018981,0.019181,0.019353,0.019614,0.019121,0.018984,0.019631,0.01969,0.019248,0.019796,0.0198,0.019287,0.020937,0.019839
-0.12335,-0.12652,-0.1262,-0.12411,-0.12334,-0.12502,-0.12435,-0.12776,-0.12768,-0.12676,-0.12032,-0.12721,-0.11753,-0.1276,-0.12744,-0.12528,-0.12741,-0.1257,-0.12506,-0.12664,-0.12603,-0.12508,-0.12485,-0.12547,-0.12333,-0.1262,-0.12685,-0.12377,-0.13,-0.1316,-0.12362,-0.12728,-0.12634,-0.1255,-0.12446,-0.12551
0.16708,0.16691,0.16685,0.16713,0.16685,0.16711,0.16707,0.1669,0.16663,0.16703,0.1667,0.16716,0.16627,0.16688,0.16527,0.16594,0.16538,0.1667,0.16709,0.167,0.16537,0.16714,0.16691,0.16715,0.16699,0.16675,0.17468,0.16689,0.16641,0.16666,0.16708,0.16711,0.1663,0.16715,0.16646,0.17557
0.052503,0.051036,0.052546,0.052503,0.05179,0.052487,0.054153,0.050957,0.049424,0.051413,0.051027,0.050322,0.052553,0.051086,0.052647,0.052635,0.05244,0.052547,0.052503,0.051557,0.052639,0.052503,0.054221,0.052171,0.051869,0.051301,0.051896,0.052082,0.05147,0.050511,0.051248,0.050606,0.051402,0.050841,0.050493,0.050238
-0.15573,-0.15599,-0.15613,-0.15683,-0.15553,-0.1556,-0.15657,-0.16789,-0.15816,-0.15904,-0.15492,-0.15519,-0.15619,-0.15907,-0.15663,-0.15717,-0.15479,-0.15513,-0.15603,-0.1583,-0.157,-0.15754,-0.15631,-0.15648,-0.14706,-0.15458,-0.15595,-0.15509,-0.1545,-0.15454,-0.15529,-0.15757,-0.15515,-0.15633,-0.15451,-0.15458
