0.062274,0.05981,0.060794,0.061269,0.054685,0.065844,0.061841,0.056995,0.056088,0.058265,0.057073,0.059429,0.056284,0.05622,0.055985,0.05837,0.056433,0.063164,0.059358,0.057235,0.057888,0.16032,0.058337,0.058554,0.058218,0.05714,0.056766,0.064651,-0.20424,0.064559,0.063325,0.066454,0.056835,0.062654,0.060781,0.073313
0.03609,0.036036,0.035949,0.036098,0.035924,0.036118,0.036007,0.035879,0.035718,0.032237,0.035876,0.036075,0.036043,0.035812,0.035697,0.036002,0.035869,0.036163,0.040614,0.035888,0.032344,-0.00706,0.036059,0.036184,0.03596,0.035876,0.03581,0.0361,-0.092059,0.035942,0.036123,0.036082,0.035795,0.036189,0.035941,0.45657
-0.44729,-0.44736,-0.44774,-0.44692,-0.44734,-0.44713,-0.44776,-0.44782,-0.49372,-0.44691,-0.44766,-0.4474,-0.44749,-0.44787,-0.44794,-0.4477,-0.44761,-0.44778,-0.44705,-0.44765,-0.44761,0.6473,-0.44696,-0.44684,-0.44734,-0.44735,-0.44751,-0.44697,0.19103,-0.44691,-0.44692,-0.44719,-0.44712,-0.44684,-0.44714,0.049319
0.25375,0.25842,0.25052,0.25489,0.2525,0.25381,0.25494,0.26666,0.26447,0.27638,0.26329,0.26692,0.2516,0.23379,0.2474,0.25573,0.25007,0.25867,0.26307,0.29435,0.28576,-0.02242,0.28563,0.28078,0.25221,0.25353,0.24876,0.28325,0.16072,0.25608,0.26296,0.26677,0.25953,0.2919,0.2615,0.07629
0.033971,0.038793,0.035021,0.034089,0.034175,0.034104,0.034076,0.035325,0.035063,0.034513,0.034641,0.035032,0.034751,0.035302,0.038773,0.03501,0.03477,0.034982,0.034354,0.03487,0.03445,-0.43862,0.034243,0.034477,0.030329,0.034662,0.0345,0.034369,0.80879,0.034245,0.03432,0.038615,0.035029,0.034504,0.034619,0.65516
0.052892,0.044786,0.053013,0.059027,0.052986,0.052842,0.051148,0.047771,0.052723,0.050812,0.0488,0.046293,0.053027,0.052535,0.047235,0.053273,0.053147,0.052702,0.053165,0.051439,0.053156,-0.85629,0.05326,0.053192,0.053219,0.050545,0.053124,0.053286,0.033715,0.053002,0.052778,0.051719,0.05306,0.053156,0.053038,-0.02185
-0.26958,-0.26811,-0.26548,-0.26315,-0.26805,-0.254,-0.26853,-0.25455,-0.25455,-0.25215,-0.25247,-0.25374,-0.26724,-0.25457,-0.25457,-0.25336,-0.25138,-0.2538,-0.26681,-0.25415,-0.25403,0.71893,-0.25123,-0.25149,-0.2539,-0.25314,-0.25334,-0.25129,0.16701,-0.25186,-0.26653,-0.25333,-0.2541,-0.2516,-0.25315,-0.18718
-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,0.29947,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,-0.59095,0.096633,-0.59095,-0.65327,-0.6557,-0.59095,-0.59095,-0.59095,-0.32052
0.18745,0.17782,0.17391,0.17536,0.16828,0.18062,0.17776,0.17138,0.17108,0.16882,0.19046,0.17144,0.17818,0.16995,0.16951,0.16894,0.18099,0.17138,0.18739,0.16874,0.16943,0.53305,0.15417,0.17006,0.18994,0.18667,0.18641,0.16941,-0.24699,0.18634,0.17645,0.17153,0.17012,0.16901,0.18094,-0.19365
-0.12085,-0.12141,-0.11356,-0.12131,-0.12101,-0.12161,-0.12135,-0.12148,-0.1248,-0.12141,-0.12159,-0.12186,-0.13012,-0.12419,-0.13371,-0.13307,-0.12408,-0.13089,-0.1211,-0.12142,-0.13034,0.43785,-0.12147,-0.12255,-0.12153,-0.12153,-0.12834,-0.12147,0.099994,-0.10716,-0.12212,-0.12208,-0.1271,-0.12155,-0.12188,0.088399
-0.20073,-0.22898,-0.22869,-0.22918,-0.229,-0.22928,-0.22899,-0.22884,-0.20077,-0.22919,-0.22894,-0.22969,-0.2287,-0.22868,-0.22842,-0.22974,-0.22848,-0.22933,-0.22992,-0.22906,-0.22961,0.16556,-0.22955,-0.23004,-0.229,-0.22885,-0.20404,-0.22985,0.2017,-0.22977,-0.22985,-0.2575,-0.25198,-0.23002,-0.22902,-0.39775
0.16649,0.17267,0.17246,0.17166,0.17716,0.16842,0.16866,0.17734,0.18134,0.17482,0.17743,0.17514,0.17325,0.17763,0.16388,0.1736,0.1833,0.18009,0.17066,0.17505,0.17764,0.38947,0.17729,0.17049,0.177,0.17738,0.18098,0.17309,0.43256,0.17106,0.16691,0.17451,0.1775,0.19091,0.17653,-0.14013
0.10803,0.10549,0.10583,0.1073,0.10768,0.10598,0.10645,0.10495,0.10491,0.10562,0.10436,0.10497,0.10568,0.10491,0.092557,0.10469,0.10456,0.10478,0.10791,0.1052,0.10487,0.64317,0.09273,0.10564,0.10607,0.10455,0.10425,0.10452,0.55885,0.10479,0.10562,0.10497,0.10475,0.10588,0.1045,-0.50233
0.25184,0.22709,0.22703,0.24836,0.22709,0.22713,0.24192,0.24347,0.22922,0.24418,0.23958,0.23546,0.22703,0.23887,0.22701,0.23933,0.22706,0.22803,0.24644,0.25023,0.23508,-0.082267,0.23491,0.24188,0.2271,0.24144,0.22712,0.24073,-0.13972,0.22887,0.22802,0.24081,0.22737,0.23885,0.22849,0.62099
0.29809,0.30206,0.29749,0.31,0.29997,0.31023,0.30371,0.30761,0.30425,0.30873,0.30364,0.34795,0.29797,0.29943,0.29746,0.30793,0.29828,0.31149,0.30255,0.30934,0.30233,-0.17421,0.30397,0.31313,0.26959,0.30691,0.29856,0.3087,-0.40959,0.3009,0.31222,0.3398,0.30999,0.3133,0.30258,0.276
0.058409,0.05813,0.064316,0.058629,0.058402,0.05935,0.058223,0.058072,0.057253,0.061387,0.058312,0.062029,0.057335,0.05724,0.056801,0.061578,0.057391,0.061124,0.058843,0.053507,0.057343,-0.38634,0.059107,0.063328,0.058406,0.058195,0.058116,0.058435,0.081742,0.061665,0.06248,0.060849,0.062677,0.063247,0.061594,0.36484
0.12829,0.12919,0.12824,0.13381,0.12843,0.13307,0.12901,0.13021,0.12875,0.13404,0.12937,0.1359,0.12829,0.13013,0.12823,0.13219,0.12831,0.12951,0.12945,0.13396,0.1297,-0.46039,0.12926,0.13595,0.12837,0.12919,0.12836,0.13591,-0.61488,0.12919,0.13454,0.13523,0.13438,0.13595,0.13156,0.078849
0.48112,0.48066,0.48465,0.47854,0.48292,0.4798,0.48104,0.48066,0.48204,0.47534,0.48126,0.47675,0.48246,0.48302,0.48912,0.47816,0.54255,0.48333,0.47637,0.48016,0.48787,-0.16127,0.47599,0.47323,0.48414,0.48194,0.48683,0.47801,-0.042767,0.474,0.47802,0.47881,0.47692,0.47313,0.4797,0.26122
0.0077104,0.007702,0.0077157,0.0076335,0.0077123,0.0076913,0.0076936,0.0076876,0.0086269,0.0076166,0.0077135,0.007477,0.007724,0.0077234,0.0077299,0.0075926,0.0069298,0.0075927,0.0075542,0.0075658,0.0077274,-0.32887,0.0076406,0.0074217,0.0077106,0.0077166,0.0086808,0.0075967,-0.41701,0.0075305,0.0076919,0.007581,0.0074613,0.0074783,0.0075426,-0.24846
0.2231,0.24852,0.22311,0.22311,0.22311,0.2231,0.22311,0.22311,0.22311,0.22312,0.22311,0.22311,0.2231,0.22311,0.22311,0.22312,0.22311,0.22311,0.22312,0.22312,0.22311,-0.66866,0.22311,0.22312,0.2231,0.22311,0.22311,0.22311,0.44144,0.24585,0.2231,0.22311,0.22311,0.22311,0.22311,-0.66261
0.036011,0.036599,0.036006,0.036538,0.036116,0.037002,0.036623,0.036669,0.036023,0.038642,0.036396,0.036679,0.036011,0.036283,0.036002,0.036344,0.03993,0.037303,0.037408,0.037072,0.03743,-0.16581,0.037874,0.038725,0.036276,0.036487,0.036142,0.037921,0.13782,0.036798,0.037215,0.03672,0.033423,0.038561,0.036363,-0.40786
-0.24297,-0.26337,-0.2428,-0.23628,-0.2418,-0.24045,-0.23932,-0.23769,-0.23946,-0.2338,-0.23689,-0.23511,-0.2426,-0.23878,-0.24255,-0.23423,-0.24225,-0.23773,-0.24297,-0.23327,-0.23374,0.14057,-0.23446,-0.23297,-0.24216,-0.23592,-0.24057,-0.23348,-0.52502,-0.23564,-0.23969,-0.23686,-0.23837,-0.23307,-0.23518,-0.35306
