0.010499,0.010517,0.010492,0.011068,0.010453,0.010449,0.010515,0.01057,0.010507,0.010523,0.010482,0.010549,0.010489,0.010513,0.01048,0.010461,0.010459,0.010436,0.0099086,0.01055,0.0098927,0.010437,0.010438,0.0098252,0.010441,0.010531,0.010471,0.010438,0.010439,0.01042,0.0098922,0.01042,0.010458,0.010426,0.010428,0.010419
0.021141,0.021217,0.021877,0.021332,0.021983,0.021988,0.022015,0.022204,0.0223,0.022208,0.022443,0.022332,0.021377,0.022257,0.022316,0.02227,0.022386,0.022344,0.023399,0.022207,0.022304,0.022216,0.022428,0.022338,0.021533,0.022414,0.022361,0.022336,0.022447,0.022446,0.021688,0.022259,0.022417,0.022432,0.023703,0.022446
-0.66575,-0.63402,-0.634,-0.63402,-0.63403,-0.66832,-0.63403,-0.634,-0.63399,-0.63401,-0.66924,-0.63401,-0.63399,-0.634,-0.63399,-0.634,-0.63402,-0.634,-0.63402,-0.63401,-0.634,-0.63402,-0.63403,-0.63401,-0.63403,-0.63403,-0.63402,-0.63403,-0.63403,-0.63403,-0.63403,-0.63401,-0.63401,-0.63402,-0.63402,-0.63401
0.52831,0.50044,0.52831,0.52825,0.53269,0.5283,0.52414,0.49611,0.52823,0.50438,0.51375,0.50148,0.52831,0.50934,0.52831,0.5283,0.53292,0.5283,0.5283,0.50265,0.52823,0.49397,0.53482,0.52823,0.53491,0.53029,0.52866,0.53602,0.53736,0.55966,0.52831,0.49625,0.5283,0.52827,0.52883,0.55572
0.045483,0.045471,0.045597,0.046165,0.046368,0.046471,0.045401,0.045366,0.04562,0.045975,0.045442,0.045373,0.045567,0.045411,0.045641,0.046167,0.046056,0.046189,0.048644,0.046105,0.04573,0.04899,0.046272,0.046349,0.046466,0.046243,0.04637,0.046353,0.046499,0.046496,0.045824,0.04593,0.045843,0.046225,0.046496,0.04648
0.022512,0.022534,0.022841,0.022531,0.02309,0.022694,0.023348,0.02395,0.02395,0.023915,0.023846,0.023935,0.023111,0.023949,0.023949,0.023948,0.023914,0.023936,0.023388,0.023945,0.023914,0.023912,0.02388,0.023914,0.023141,0.023908,0.023933,0.023863,0.023824,0.023834,0.022922,0.023925,0.023942,0.023913,0.023911,0.023915
-0.37306,-0.371,-0.37395,-0.37313,-0.36931,-0.37684,-0.37071,-0.38977,-0.37056,-0.37271,-0.37019,-0.37439,-0.37357,-0.37404,-0.37422,-0.37574,-0.37316,-0.38351,-0.3742,-0.37266,-0.37477,-0.37608,-0.37503,-0.38388,-0.37244,-0.37018,-0.37044,-0.37235,-0.36873,-0.3846,-0.38752,-0.37638,-0.3781,-0.39606,-0.39061,-0.39835
-0.89027,-0.89,-0.89037,-0.89208,-0.89122,-0.89111,-0.88952,-0.8883,-0.88965,-0.88836,-0.89083,-0.8896,-0.89036,-0.88862,-0.89037,-0.8905,-0.89089,-0.89148,-0.89196,-0.89154,-0.89042,-0.89242,-0.89237,-0.89173,-0.89146,-0.94569,-0.89126,-0.89207,-0.89158,-0.89157,-0.89131,-0.88894,-0.89131,-0.8919,-0.89152,-0.89151
0.085104,0.084092,0.08496,0.085031,0.084929,0.08513,0.08367,0.083661,0.084667,0.084234,0.084249,0.084995,0.089785,0.084505,0.084889,0.084969,0.084624,0.084958,0.085036,0.083948,0.084965,0.08501,0.084672,0.085055,0.085019,0.083885,0.084801,0.084994,0.084559,0.084587,0.085114,0.08442,0.08494,0.08519,0.084728,0.085207
-0.14749,-0.14673,-0.14721,-0.1536,-0.15536,-0.15265,-0.14734,-0.14504,-0.14562,-0.15215,-0.14883,-0.14509,-0.14611,-0.14536,-0.14603,-0.14732,-0.16595,-0.13879,-0.14759,-0.15117,-0.15346,-0.15395,-0.15679,-0.15408,-0.16148,-0.15395,-0.15265,-0.157,-0.16156,-0.15743,-0.14773,-0.15115,-0.1467,-0.15414,-0.15907,-0.15425
-0.16872,-0.169,-0.16722,-0.169,-0.16894,-0.16877,-0.16882,-0.16959,-0.16888,-0.16955,-0.16997,-0.16952,-0.16548,-0.16548,-0.16465,-0.16932,-0.16912,-0.16581,-0.16927,-0.16952,-0.16564,-0.1695,-0.1705,-0.1695,-0.16982,-0.17013,-0.16796,-0.17046,-0.17062,-0.16122,-0.16922,-0.16954,-0.16503,-0.1695,-0.17051,-0.1695
