0.048468,0.048615,0.048609,0.048454,0.048422,0.048474,0.048572,0.048786,0.04878,0.048524,0.04861,0.04872,0.048706,0.043318,0.053888,0.048521,0.048626,0.048738,0.04845,0.048456,0.048716,-0.088969,0.048432,0.04866,0.048417,0.048771,0.048578,0.048424,-0.21435,0.04843,0.048673,0.04875,0.048748,0.048647,0.048399,-0.16654
0.023542,0.02352,0.023173,0.023738,0.023619,0.023558,0.023532,0.023389,0.023216,0.023827,0.023537,0.024035,0.023342,0.023341,0.02594,0.023454,0.02321,0.023382,0.023771,0.023683,0.023915,-0.056717,0.02395,0.023989,0.023675,0.023459,0.023722,0.023918,-0.072103,0.024106,0.024142,0.024013,0.023285,0.02417,0.023928,-0.85031
-0.62597,-0.62571,-0.62899,-0.62096,-0.62765,-0.61498,-0.62546,-0.62534,-0.62836,-0.62398,-0.62764,-0.61727,-0.62642,-0.62551,-0.62919,-0.6226,-0.62902,-0.61726,-0.62432,-0.62371,-0.62644,0.63399,-0.62357,-0.61754,-0.62726,-0.62654,-0.56231,-0.62138,-0.19665,-0.6861,-0.61538,-0.61954,-0.62676,-0.61938,-0.6167,-0.1556
0.30111,0.30484,0.3083,0.30493,0.31025,0.30811,0.30642,0.30972,0.31345,0.30892,0.31115,0.31475,0.31058,0.30997,0.31361,0.2732,0.31404,0.31805,0.3049,0.30695,0.30918,-0.048629,0.27267,0.31778,0.30225,0.31396,0.31455,0.31108,0.36682,0.28293,0.31445,0.28122,0.316,0.34367,0.31658,-0.14098
0.061145,0.060992,0.061111,0.061211,0.06116,0.061268,0.061005,0.060957,0.060856,0.061029,0.061158,0.061025,0.060806,0.060816,0.060695,0.061064,0.061045,0.060811,0.068397,0.060989,0.060893,-0.51183,0.061253,0.061273,0.061155,0.061221,0.060751,0.061253,-0.13413,0.061255,0.061158,0.061022,0.060832,0.061273,0.061255,-0.034219
0.038934,0.037993,0.038524,0.039447,0.03826,0.036841,0.038356,0.036816,0.036765,0.039154,0.041332,0.036684,0.037085,0.036809,0.036761,0.036833,0.036828,0.035896,0.040358,0.038414,0.040236,-0.22331,0.038342,0.037477,0.0371,0.036831,0.040537,0.037936,-0.41632,0.036614,0.036601,0.031809,0.033357,0.038334,0.03566,-0.064808
-0.26761,-0.26829,-0.23413,-0.26615,-0.26749,-0.2681,-0.26885,-0.26923,-0.26922,-0.26708,-0.26752,-0.26973,-0.26809,-0.26922,-0.26921,-0.26731,-0.26738,-0.26953,-0.29437,-0.26489,-0.26836,-0.78117,-0.26616,-0.26823,-0.26741,-0.26791,-0.26864,-0.26628,0.25349,-0.26933,-0.26866,-0.26968,-0.26935,-0.26922,-0.26911,0.37685
-0.63433,-0.63432,-0.63401,-0.63624,-0.71024,-0.63706,-0.56118,-0.63291,-0.63265,-0.63841,-0.63305,-0.63878,-0.63396,-0.63255,-0.63215,-0.63596,-0.63562,-0.64108,-0.63547,-0.63817,-0.63624,-0.61916,-0.63926,-0.6392,-0.63554,-0.63538,-0.63975,-0.6396,0.78097,-0.71314,-0.63919,-0.63615,-0.63661,-0.6404,-0.64096,-0.70565
0.14551,0.14584,0.14578,0.14541,0.14544,0.1455,0.14562,0.14584,0.14588,0.14569,0.1454,0.14547,0.14574,0.16146,0.14596,0.14538,0.14578,0.14595,0.14543,0.14574,0.14577,0.48549,0.14533,0.14547,0.1454,0.12859,0.14557,0.15993,0.1835,0.14546,0.14548,0.14583,0.14553,0.14539,0.14542,-0.5768
-0.12836,-0.12057,-0.10102,-0.12072,-0.11943,-0.12449,-0.1126,-0.10948,-0.10947,-0.1149,-0.10995,-0.10971,-0.12453,-0.10948,-0.10946,-0.11,-0.10952,-0.11935,-0.12572,-0.11573,-0.11046,-0.083244,-0.11288,-0.11995,-0.11493,-0.1097,-0.10998,-0.11861,-0.98482,-0.1176,-0.12831,-0.10719,-0.11987,-0.13339,-0.11116,0.14763
-0.21221,-0.21179,-0.21192,-0.21258,-0.21283,-0.21251,-0.18798,-0.21154,-0.1882,-0.21213,-0.2118,-0.21257,-0.21212,-0.21155,-0.21177,-0.21183,-0.21182,-0.21252,-0.2128,-0.21208,-0.21253,-0.16946,-0.21293,-0.23549,-0.21246,-0.21211,-0.21192,-0.21296,-0.22843,-0.21276,-0.2123,-0.21227,-0.21238,-0.19142,-0.21282,-0.20813
