0.054187,0.054323,0.054322,0.054092,0.055002,0.054672,0.054287,0.054642,0.054507,0.054057,0.054721,0.055338,0.054385,0.05463,0.054412,0.053318,0.055046,0.054783,0.053597,0.053642,0.054215,-0.44693,0.054582,0.054848,0.05479,0.054881,0.060343,0.053516,0.25781,0.055261,0.061633,0.05506,0.055323,0.055138,0.061369,0.069302
0.034016,0.035373,0.033967,0.03146,0.034031,0.033951,0.034942,0.037146,0.035924,0.031897,0.03499,0.036551,0.03398,0.036093,0.033942,0.0334,0.033986,0.033858,0.031798,0.032212,0.032904,0.031171,0.027447,0.030572,0.034027,0.034511,0.033981,0.030558,0.079307,0.034036,0.033876,0.036572,0.033934,0.035034,0.033892,-0.21095
-0.48958,-0.48873,-0.48517,-0.49128,-0.48554,-0.48605,-0.48748,-0.48705,-0.48397,-0.49397,-0.48517,-0.48475,-0.48266,-0.53042,-0.48033,-0.49118,-0.48169,-0.48215,-0.49748,-0.48956,-0.49469,0.71943,-0.49315,-0.49233,-0.48289,-0.48289,-0.48111,-0.49165,0.79013,-0.48437,-0.48666,-0.48704,-0.48116,-0.48731,-0.48405,-0.023269
0.2647,0.26486,0.26491,0.26473,0.26487,0.2645,0.26486,0.26489,0.26493,0.26499,0.26497,0.26455,0.26492,0.26494,0.26496,0.26498,0.26496,0.26451,0.26492,0.26493,0.26496,0.075311,0.265,0.26486,0.2648,0.26489,0.26497,0.26497,-0.032107,0.26472,0.29235,0.29592,0.26477,0.26466,0.26486,-0.19562
0.042097,0.042101,0.036973,0.042097,0.042091,0.042092,0.042114,0.042119,0.042426,0.042108,0.042118,0.042113,0.042303,0.042152,0.042448,0.042133,0.046632,0.042147,0.042097,0.04211,0.037399,-0.17515,0.042092,0.042096,0.042089,0.042116,0.042279,0.042095,0.53734,0.042087,0.04209,0.042097,0.042178,0.042091,0.042089,0.030113
0.040331,0.04455,0.036087,0.044213,0.040157,0.035819,0.036611,0.035523,0.035659,0.035388,0.037355,0.035722,0.03631,0.03568,0.03587,0.035336,0.036778,0.035806,0.039759,0.035366,0.035775,-0.18697,0.036875,0.035505,0.039937,0.037105,0.036383,0.039239,0.18928,0.033581,0.035981,0.031526,0.035805,0.035668,0.038653,0.26464
-0.28957,-0.32258,-0.35493,-0.33293,-0.32457,-0.32079,-0.32278,-0.32704,-0.31287,-0.35338,-0.32694,-0.32685,-0.28629,-0.3053,-0.28085,-0.34229,-0.28339,-0.29946,-0.35151,-0.3407,-0.364,0.64699,-0.35797,-0.33062,-0.3254,-0.32703,-0.30281,-0.35099,-0.49046,-0.32464,-0.32211,-0.32121,-0.30082,-0.35023,-0.31984,-0.30727
-0.60968,-0.60983,-0.60604,-0.61669,-0.60871,-0.5381,-0.61035,-0.61041,-0.57839,-0.61412,-0.60911,-0.56705,-0.59753,-0.59716,-0.57821,-0.58752,-0.58933,-0.55317,-0.61812,-0.61514,-0.60575,0.55291,-0.54793,-0.59774,-0.60735,-0.60603,-0.59487,-0.60737,-0.14395,-0.54042,-0.56185,-0.58422,-0.54385,-0.5476,-0.54373,-0.0901
0.18901,0.18537,0.16563,0.18495,0.20113,0.18608,0.18435,0.1835,0.18327,0.18312,0.17906,0.18303,0.18379,0.16183,0.18119,0.18201,0.18434,0.1816,0.18428,0.18303,0.1825,0.454,0.16752,0.18249,0.19397,0.20194,0.19509,0.19656,0.29579,0.19849,0.18781,0.18328,0.18142,0.18251,0.19044,-0.75877
-0.14171,-0.1298,-0.13183,-0.13032,-0.14076,-0.13466,-0.12922,-0.12831,-0.11649,-0.1283,-0.14896,-0.12823,-0.11712,-0.12701,-0.11135,-0.1223,-0.12953,-0.1205,-0.11901,-0.1283,-0.12054,0.78682,-0.13158,-0.12798,-0.13763,-0.15026,-0.11739,-0.13297,0.53828,-0.12921,-0.13983,-0.1282,-0.12257,-0.12807,-0.13401,0.28332
-0.19393,-0.19275,-0.19377,-0.19396,-0.1939,-0.21305,-0.19233,-0.19104,-0.19153,-0.19147,-0.19175,-0.19147,-0.19375,-0.19152,-0.19369,-0.19377,-0.19383,-0.19313,-0.19395,-0.19195,-0.19371,0.20916,-0.19396,-0.19374,-0.19389,-0.19324,-0.1937,-0.19392,-0.14956,-0.19341,-0.19302,-0.19144,-0.19264,-0.19388,-0.19311,-0.70534
0.15902,0.17588,0.17596,0.16164,0.16422,0.1755,0.17274,0.17624,0.17639,0.17688,0.17532,0.17634,0.16812,0.17631,0.17687,0.17688,0.17597,0.17688,0.16931,0.17647,0.17688,0.22197,0.17664,0.17693,0.16038,0.17599,0.17614,0.17618,0.62571,0.17654,0.16774,0.17633,0.1769,0.17703,0.15593,-0.0078503
0.090731,0.089784,0.090015,0.0899,0.099498,0.089659,0.079649,0.08956,0.089342,0.089529,0.090114,0.089537,0.090665,0.089385,0.08797,0.098767,0.088539,0.088022,0.089895,0.08953,0.088595,0.47421,0.090145,0.088812,0.090238,0.089759,0.088874,0.089616,0.11922,0.089933,0.088717,0.089018,0.088011,0.088491,0.089326,-0.27412
0.29698,0.28673,0.2992,0.30159,0.29421,0.29699,0.32704,0.26482,0.29574,0.26785,0.27801,0.27202,0.29737,0.28256,0.2999,0.30197,0.29609,0.2975,0.30179,0.2953,0.27007,-0.56108,0.29592,0.29894,0.2945,0.28561,0.29549,0.29715,0.054325,0.29633,0.29707,0.2679,0.29929,0.29955,0.2946,-0.42429
0.58446,0.54596,0.53712,0.49673,0.55656,0.53818,0.54309,0.53074,0.52905,0.53125,0.52873,0.52998,0.53267,0.52866,0.52025,0.52234,0.52228,0.52343,0.57597,0.53135,0.53131,-0.27003,0.52767,0.47299,0.54365,0.52857,0.5233,0.53062,0.86985,0.52399,0.57332,0.52659,0.52244,0.52483,0.52467,0.36649
0.057165,0.057143,0.056843,0.056477,0.057811,0.05055,0.056986,0.05644,0.056632,0.056401,0.057824,0.056442,0.05704,0.056822,0.056825,0.056765,0.056856,0.056614,0.056894,0.056378,0.056723,-0.0046772,0.057225,0.056394,0.057606,0.057893,0.057689,0.057283,-0.21053,0.057004,0.05668,0.05646,0.05682,0.056453,0.056894,-0.14949
0.10675,0.10687,0.10619,0.11537,0.10642,0.10374,0.10714,0.10727,0.10669,0.11534,0.095407,0.10479,0.10665,0.10713,0.10613,0.10651,0.10587,0.1033,0.11011,0.10985,0.11927,0.1956,0.10837,0.10472,0.1067,0.10725,0.10586,0.11728,0.1237,0.091564,0.10435,0.10717,0.10316,0.11617,0.1032,-0.051811
