0.012716,0.012704,0.012657,0.01353,0.012701,0.012801,0.0127,0.012699,0.012668,0.012698,0.012698,0.012886,0.012614,0.012695,0.012614,0.012647,0.012661,0.013013,0.012698,0.012692,0.012635,0.012688,0.012692,0.012997,0.012701,0.012698,0.012624,0.012692,0.012693,0.01358,0.012736,0.013204,0.012774,0.012834,0.012791,0.013236
0.028919,0.029266,0.028366,0.029105,0.027377,0.028547,0.028928,0.029323,0.028737,0.029322,0.029324,0.02907,0.028675,0.029221,0.029453,0.029012,0.028119,0.028082,0.029168,0.029316,0.029033,0.029313,0.029314,0.02893,0.028982,0.029324,0.02916,0.029317,0.029324,0.029063,0.028785,0.029161,0.028279,0.028579,0.028532,0.028522
-0.91702,-0.91684,-0.91621,-0.9239,-0.97704,-0.91821,-0.91697,-0.91674,-0.91463,-0.92145,-0.91736,-0.91693,-0.91626,-0.91418,-0.91374,-0.92538,-0.91428,-0.91446,-0.9219,-0.87369,-0.92054,-0.92589,-0.91814,-0.92003,-0.91739,-0.917,-0.91482,-0.92059,-0.91746,-0.918,-0.91761,-0.91679,-0.85724,-0.92045,-0.96412,-0.91842
0.38786,0.38784,0.38787,0.38784,0.38785,0.38784,0.36753,0.38784,0.38785,0.38783,0.38784,0.38779,0.38788,0.38789,0.38791,0.3879,0.38787,0.38789,0.38783,0.38783,0.38788,0.36702,0.38783,0.38781,0.38785,0.38783,0.38784,0.38783,0.38783,0.38778,0.38786,0.38778,0.38781,0.38782,0.38782,0.38778
0.051501,0.051807,0.051507,0.051618,0.054867,0.051646,0.048772,0.052475,0.051708,0.052542,0.052437,0.052246,0.051518,0.052285,0.051542,0.052344,0.052147,0.051679,0.052362,0.052489,0.052406,0.049603,0.052541,0.052361,0.052353,0.052459,0.051544,0.052466,0.052431,0.051918,0.051731,0.052073,0.051594,0.052176,0.055141,0.051759
0.034142,0.033716,0.033861,0.033978,0.033693,0.033908,0.031916,0.033611,0.035549,0.033633,0.033613,0.033702,0.034141,0.033724,0.033753,0.033696,0.033749,0.033747,0.033975,0.033627,0.033694,0.033665,0.033636,0.033714,0.033804,0.033611,0.033687,0.03362,0.033617,0.03369,0.033909,0.033706,0.033733,0.033669,0.033619,0.033715
-0.27462,-0.28662,-0.27465,-0.27561,-0.27477,-0.27683,-0.27989,-0.28962,-0.29127,-0.27881,-0.2825,-0.28007,-0.27469,-0.29828,-0.27471,-0.27516,-0.27664,-0.27556,-0.27559,-0.28875,-0.27588,-0.27671,-0.27717,-0.27713,-0.27744,-0.28264,-0.27962,-0.27847,-0.29397,-0.27847,-0.27755,-0.28642,-0.27591,-0.27728,-0.27799,-0.27759
-0.69411,-0.68839,-0.67627,-0.69562,-0.69253,-0.69633,-0.69031,-0.68439,-0.67134,-0.6911,-0.66876,-0.6845,-0.66935,-0.68068,-0.66586,-0.6791,-0.66566,-0.66901,-0.69623,-0.68449,-0.68091,-0.69705,-0.6759,-0.69706,-0.66988,-0.68219,-0.66443,-0.67443,-0.66366,-0.67734,-0.6965,-0.69612,-0.6681,-0.69705,-0.68405,-0.69706
0.12027,0.11628,0.11768,0.11659,0.11943,0.12014,0.11645,0.11624,0.1163,0.11624,0.11624,0.11668,0.1181,0.11635,0.11647,0.11646,0.11628,0.11696,0.11824,0.11624,0.11025,0.11623,0.11623,0.11631,0.11753,0.11624,0.10986,0.11624,0.11624,0.11724,0.1197,0.11641,0.1172,0.11646,0.11699,0.11726
-0.13178,-0.13233,-0.13189,-0.13188,-0.1319,-0.13183,-0.1328,-0.13292,-0.1321,-0.13293,-0.13284,-0.13265,-0.13197,-0.13244,-0.13205,-0.13273,-0.13235,-0.13219,-0.13193,-0.13293,-0.13262,-0.13294,-0.13285,-0.13287,-0.13266,-0.12503,-0.13213,-0.1328,-0.13272,-0.13252,-0.13203,-0.13291,-0.13211,-0.13266,-0.1323,-0.13229
