0.013186,0.012065,0.011948,0.012381,0.012185,0.012131,0.012012,0.012075,0.011959,0.014269,0.012105,0.012259,0.01195,0.012043,0.01195,0.012087,0.012126,0.012137,0.012739,0.012672,0.012161,0.41428,0.012998,0.012449,0.012267,0.012224,0.012011,0.012817,0.84467,0.012287,0.012138,0.010759,0.012026,0.012542,0.012286,0.87417
0.027727,0.027804,0.027674,0.027694,0.027736,0.02831,0.027742,0.027878,0.027702,0.02775,0.027876,0.029625,0.02766,0.027787,0.027652,0.027598,0.027659,0.028536,0.027592,0.027771,0.02758,0.40054,0.027707,0.030282,0.027762,0.027845,0.027667,0.02769,-0.094303,0.028253,0.030396,0.029936,0.033375,0.029163,0.029429,0.83965
-1.0265,-0.99866,-1.0201,-1.0167,-0.92813,-1.0038,-1.0064,-0.98636,-0.98946,-0.99467,-0.96531,-0.9669,-1.0052,-0.98847,-0.98997,-0.99414,-0.93394,-0.97198,-1.1305,-0.98848,-0.99044,0.71094,-0.82854,-0.99422,-0.99868,-0.85457,-0.95246,-0.97601,-0.40689,-0.9196,-1.0259,-0.97901,-0.98359,-0.99028,-0.93235,-0.50741
0.37049,0.40957,0.39297,0.39709,0.39823,0.37242,0.38901,0.38286,0.38138,0.37469,0.38242,0.43347,0.35525,0.38248,0.38114,0.35725,0.3808,0.41574,0.37232,0.33956,0.3764,-0.38861,0.3438,0.38974,0.39466,0.37985,0.37933,0.35949,0.65935,0.39239,0.41852,0.41788,0.39439,0.34918,0.39042,0.050532
0.047335,0.050718,0.047284,0.04739,0.04734,0.047329,0.048084,0.052779,0.052416,0.052768,0.049225,0.048615,0.047148,0.043329,0.046786,0.04708,0.041981,0.047139,0.051052,0.052767,0.047293,-0.50494,0.058644,0.051822,0.052683,0.052219,0.047266,0.048871,0.094231,0.047341,0.047335,0.049991,0.047002,0.0512,0.042309,0.49399
0.032423,0.032613,0.032668,0.032522,0.032792,0.032495,0.032691,0.032715,0.032739,0.032693,0.03273,0.032717,0.036485,0.032742,0.032754,0.032753,0.032777,0.032775,0.032501,0.032713,0.032733,-0.38076,0.032669,0.032765,0.036659,0.032766,0.032761,0.032779,0.64247,0.032797,0.032452,0.032779,0.032756,0.032715,0.036245,0.14549
-0.23453,-0.23457,-0.23446,-0.23686,-0.23433,-0.2343,-0.25993,-0.23462,-0.23442,-0.23663,-0.20688,-0.23454,-0.23452,-0.23458,-0.23441,-0.2376,-0.23429,-0.23428,-0.26019,-0.23569,-0.23663,0.27143,-0.2354,-0.23696,-0.23426,-0.23429,-0.23409,-0.23754,-0.68272,-0.23403,-0.23426,-0.23459,-0.23407,-0.23672,-0.23404,-0.53983
-0.70967,-0.71075,-0.70852,-0.71451,-0.70045,-0.69144,-0.71066,-0.71103,-0.70834,-0.65868,-0.69453,-0.71056,-0.70883,-0.63802,-0.70827,-0.71495,-0.69191,-0.69596,-0.71318,-0.71748,-0.73235,-0.040121,-0.67831,-0.70021,-0.68922,-0.78461,-0.69006,-0.71322,0.52096,-0.67862,-0.67969,-0.69886,-0.692,-0.68201,-0.67823,0.50002
0.11867,0.11845,0.11858,0.1189,0.11866,0.10444,0.11855,0.11838,0.1303,0.11868,0.11842,0.11849,0.11853,0.11843,0.11844,0.11867,0.11862,0.11854,0.11878,0.11884,0.11888,0.46266,0.1187,0.11887,0.11864,0.11846,0.11861,0.11892,0.54426,0.11875,0.1187,0.11853,0.11846,0.1189,0.11869,0.095437
-0.14195,-0.14044,-0.13872,-0.14383,-0.14001,-0.15578,-0.14132,-0.14,-0.13718,-0.14495,-0.13995,-0.14001,-0.14049,-0.13484,-0.13119,-0.13803,-0.13173,-0.13741,-0.14656,-0.14692,-0.14708,-0.011689,-0.14069,-0.14766,-0.14107,-0.13993,-0.13367,-0.1432,-0.2272,-0.13999,-0.14146,-0.14002,-0.13291,-0.14724,-0.13989,0.35822
