0.05303,0.054088,0.053499,0.053106,0.054437,0.052614,0.054441,0.054638,0.054622,0.054341,0.054936,0.053448,0.05393,0.054622,0.05462,0.054108,0.054947,0.053459,0.053178,0.053242,0.060218,-0.34078,0.054101,0.052869,0.054416,0.054773,0.054672,0.053459,0.068912,0.053514,0.052963,0.053481,0.054498,0.053093,0.054513,-0.36663
0.036675,0.036874,0.036539,0.036743,0.037912,0.036492,0.036692,0.03688,0.036874,0.036897,0.038394,0.036516,0.036558,0.041027,0.036479,0.036538,0.039114,0.036468,0.036702,0.036883,0.036824,0.31032,0.037308,0.036895,0.043175,0.039212,0.039257,0.03728,-0.7631,0.037175,0.03658,0.036645,0.03647,0.036761,0.037736,0.16575
-0.51883,-0.52004,-0.52521,-0.52161,-0.52165,-0.51929,-0.57209,-0.52063,-0.52485,-0.52594,-0.52432,-0.52287,-0.52119,-0.52379,-0.52688,-0.52681,-0.52603,-0.52646,-0.57623,-0.52501,-0.52684,-0.16477,-0.52589,-0.52474,-0.52478,-0.52252,-0.52522,-0.5258,-0.37559,-0.46182,-0.52005,-0.5208,-0.52553,-0.52584,-0.52491,0.6281
0.31802,0.3228,0.30954,0.29232,0.31378,0.30897,0.32821,0.33676,0.30876,0.27861,0.33069,0.32437,0.31348,0.32339,0.30728,0.27733,0.30743,0.28817,0.29466,0.32499,0.28131,0.011492,0.30086,0.27737,0.31775,0.31854,0.30734,0.283,0.66224,0.30914,0.2965,0.30471,0.26157,0.276,0.29868,0.15398
0.042668,0.04298,0.042764,0.04278,0.043068,0.043028,0.04283,0.048326,0.043408,0.043334,0.043536,0.043397,0.042951,0.043193,0.037892,0.038749,0.042964,0.04307,0.042868,0.043322,0.042958,-0.029707,0.043127,0.043128,0.043028,0.043592,0.043048,0.043135,0.20445,0.043072,0.042866,0.043342,0.038341,0.043119,0.043114,0.80965
0.042346,0.043622,0.043342,0.042353,0.043007,0.043668,0.047086,0.047087,0.044721,0.047288,0.044911,0.045571,0.043246,0.044541,0.043885,0.043494,0.043608,0.043858,0.042364,0.045336,0.043216,-0.051249,0.043,0.042427,0.042727,0.046852,0.043208,0.047749,-0.23534,0.043536,0.042484,0.04645,0.043857,0.043291,0.043272,-0.079794
-0.35761,-0.35479,-0.33148,-0.33397,-0.33902,-0.35608,-0.31296,-0.32743,-0.32657,-0.3168,-0.32853,-0.31523,-0.30492,-0.31703,-0.3158,-0.3149,-0.32101,-0.31528,-0.31707,-0.31827,-0.31395,0.14321,-0.32234,-0.31372,-0.33641,-0.32799,-0.32531,-0.32105,-0.67818,-0.31444,-0.35598,-0.32644,-0.31403,-0.31371,-0.31723,-0.39002
-0.55314,-0.5998,-0.55942,-0.55323,-0.5579,-0.56082,-0.58958,-0.60311,-0.59708,-0.59009,-0.60252,-0.58167,-0.57587,-0.60042,-0.59675,-0.59279,-0.60213,-0.57376,-0.55387,-0.55503,-0.59434,-0.76901,-0.59412,-0.56074,-0.56069,-0.6023,-0.59799,-0.56777,-0.80465,-0.59068,-0.55711,-0.57246,-0.65321,-0.55679,-0.59435,0.37282
0.18304,0.18035,0.1812,0.18306,0.18152,0.18286,0.18103,0.17973,0.17998,0.18166,0.17871,0.18202,0.20342,0.17976,0.18,0.18183,0.1796,0.18052,0.18305,0.18195,0.18178,0.56178,0.18155,0.16394,0.17915,0.17934,0.17962,0.18103,0.032102,0.1792,0.18276,0.18186,0.18064,0.18282,0.17875,-0.30543
-0.15887,-0.15197,-0.14841,-0.15531,-0.1485,-0.15098,-0.15111,-0.14494,-0.14691,-0.14704,-0.14543,-0.15045,-0.15774,-0.14594,-0.14769,-0.15329,-0.14649,-0.14862,-0.15722,-0.15314,-0.14944,-0.54613,-0.14972,-0.15159,-0.14703,-0.14535,-0.14678,-0.15304,0.40611,-0.14869,-0.15516,-0.14929,-0.14834,-0.15337,-0.14869,0.048305
-0.21372,-0.19383,-0.19323,-0.193,-0.1936,-0.19311,-0.19343,-0.19443,-0.19407,-0.19339,-0.19378,-0.19278,-0.19317,-0.19391,-0.19323,-0.19275,-0.19338,-0.17287,-0.19294,-0.1928,-0.16945,0.40249,-0.19365,-0.19274,-0.19367,-0.19394,-0.19362,-0.19376,-0.11164,-0.1931,-0.19298,-0.19373,-0.19312,-0.19274,-0.1935,0.42548
0.19342,0.17492,0.17488,0.17482,0.17542,0.17482,0.17571,0.17613,0.17537,0.17594,0.1756,0.17502,0.17495,0.17536,0.17504,0.17493,0.1751,0.17502,0.17477,0.17591,0.17499,-0.58413,0.17548,0.17477,0.17506,0.17593,0.17544,0.17497,-0.30445,0.17547,0.17481,0.17588,0.1552,0.17478,0.17495,0.71488
0.089226,0.088299,0.082086,0.086137,0.090702,0.078726,0.089217,0.084009,0.080813,0.083179,0.088547,0.088003,0.087139,0.083056,0.077541,0.079532,0.0816,0.084652,0.085814,0.083806,0.081363,0.2911,0.086731,0.088266,0.09284,0.091505,0.085181,0.08911,0.57373,0.090395,0.088653,0.085308,0.079794,0.08632,0.091173,0.10107
0.26103,0.26161,0.26119,0.2627,0.26385,0.26254,0.26145,0.2617,0.26158,0.26257,0.26231,0.26186,0.26113,0.26163,0.26135,0.26231,0.26385,0.26249,0.26253,0.26279,0.26318,0.037537,0.26453,0.26312,0.26282,0.26296,0.26445,0.26522,0.55099,0.26508,0.26129,0.26207,0.26144,0.26337,0.26388,0.23232
0.32136,0.34615,0.32557,0.32141,0.326,0.32207,0.34064,0.35885,0.33446,0.34288,0.35319,0.34758,0.32799,0.34611,0.33099,0.32625,0.32972,0.32981,0.32143,0.33687,0.3217,-0.42651,0.32484,0.32198,0.32652,0.34317,0.32959,0.32873,-0.59103,0.32537,0.32267,0.35818,0.32651,0.3223,0.32757,-0.079169
0.065662,0.065639,0.065649,0.065655,0.065659,0.065665,0.065657,0.065638,0.06564,0.065647,0.065639,0.065648,0.06565,0.074126,0.065647,0.065649,0.065642,0.065654,0.072859,0.065646,0.065647,-0.43524,0.065651,0.065657,0.065661,0.065641,0.065643,0.06565,0.10289,0.065658,0.065665,0.065641,0.065658,0.065658,0.065647,0.43454
0.10812,0.11016,0.11298,0.12965,0.11177,0.11024,0.11002,0.12694,0.12553,0.12339,0.12663,0.12355,0.11626,0.12264,0.12258,0.12252,0.12476,0.12238,0.11241,0.12569,0.12227,0.07221,0.12244,0.12189,0.12131,0.1266,0.12317,0.12459,0.40676,0.12658,0.11325,0.12292,0.12245,0.1219,0.12227,0.56593
0.43844,0.43815,0.43734,0.43774,0.43642,0.43731,0.43552,0.43509,0.43535,0.43514,0.4352,0.38843,0.43757,0.43526,0.43596,0.43582,0.4359,0.38738,0.43756,0.43522,0.43541,-0.89459,0.43547,0.43624,0.43839,0.43558,0.43594,0.43548,-0.44769,0.43602,0.48091,0.43566,0.43633,0.4356,0.43601,-0.43741
0.0076809,0.007568,0.0076096,0.0079,0.007701,0.0076498,0.0070787,0.0067518,0.0073143,0.0072391,0.006817,0.0074825,0.0076077,0.0075101,0.007518,0.0082418,0.0075894,0.0076021,0.0081803,0.0079686,0.0075818,-0.11176,0.0082884,0.0080656,0.0077085,0.0067663,0.0076205,0.0080965,-0.79789,0.0076745,0.0076398,0.0068699,0.0075545,0.0079562,0.0077192,0.17005
0.23536,0.23529,0.24179,0.2351,0.23189,0.23516,0.23213,0.23162,0.23706,0.22964,0.23089,0.23152,0.23797,0.23814,0.26961,0.24153,0.25829,0.23805,0.23282,0.2315,0.23598,-0.67645,0.23058,0.22944,0.2332,0.23076,0.23635,0.2296,-0.14987,0.23093,0.23198,0.23153,0.24064,0.22972,0.23098,0.33628
0.032867,0.032803,0.032297,0.032824,0.031179,0.032716,0.032728,0.03259,0.03234,0.032692,0.030835,0.03245,0.032337,0.032259,0.032257,0.032365,0.030279,0.032356,0.03284,0.03264,0.032642,0.21493,0.028887,0.032708,0.032157,0.033689,0.031024,0.032214,0.25299,0.029639,0.032732,0.032499,0.032271,0.032735,0.028978,0.44022
-0.22523,-0.22524,-0.21965,-0.22521,-0.22519,-0.2252,-0.22525,-0.22529,-0.22467,-0.22529,-0.22519,-0.22522,-0.22402,-0.22098,-0.20997,-0.1961,-0.21869,-0.21135,-0.22522,-0.22521,-0.2142,0.82083,-0.2252,-0.2252,-0.2252,-0.22526,-0.21097,-0.2252,0.41355,-0.22519,-0.22522,-0.22525,-0.21285,-0.24848,-0.22516,-0.48483
0.25932,0.25933,0.25933,0.25932,0.25934,0.25932,0.25934,0.25934,0.25933,0.25933,0.25935,0.25934,0.25933,0.25934,0.25933,0.25933,0.25935,0.22932,0.25932,0.25933,0.25932,-0.57563,0.25933,0.25932,0.25934,0.25935,0.25933,0.25934,-0.065278,0.25934,0.25932,0.25933,0.25933,0.25932,0.25935,0.020465
0.069101,0.068861,0.06383,0.068798,0.068684,0.069077,0.067661,0.065742,0.062299,0.066715,0.06523,0.073109,0.062849,0.066784,0.059859,0.055148,0.064765,0.062436,0.067718,0.066566,0.060514,-0.62272,0.066464,0.06673,0.066371,0.065454,0.06072,0.075271,-0.13793,0.066247,0.068523,0.066309,0.062084,0.066868,0.065299,0.14068
-0.21117,-0.19065,-0.19036,-0.1897,-0.19031,-0.19081,-0.19051,-0.19025,-0.19024,-0.18976,-0.18967,-0.19024,-0.19072,-0.19025,-0.19017,-0.19009,-0.18954,-0.1902,-0.19018,-0.19001,-0.18995,-0.1596,-0.18962,-0.19019,-0.18975,-0.18997,-0.18994,-0.18952,0.50474,-0.19003,-0.21099,-0.19025,-0.19018,-0.18978,-0.19017,-0.59671
0.45555,0.45566,0.45556,0.45572,0.46042,0.45614,0.45589,0.40658,0.45634,0.45826,0.45677,0.45634,0.45558,0.45619,0.45644,0.45681,0.46197,0.45732,0.45622,0.45702,0.4566,0.44683,0.46126,0.45869,0.45825,0.50528,0.46104,0.45958,0.062119,0.51804,0.45627,0.45638,0.45745,0.45774,0.46097,0.64166
0.010526,0.010562,0.011612,0.011122,0.0099563,0.010698,0.010671,0.010723,0.011221,0.010954,0.010353,0.010731,0.010626,0.011256,0.011685,0.01143,0.011564,0.01118,0.010557,0.010792,0.011568,0.057673,0.010843,0.0111,0.010382,0.010106,0.011327,0.0096811,0.80266,0.010217,0.010563,0.0096197,0.01138,0.010741,0.0099188,0.80832
-0.43587,-0.43517,-0.43468,-0.43596,-0.43056,-0.43254,-0.43418,-0.43172,-0.48126,-0.4356,-0.42798,-0.38668,-0.43279,-0.4317,-0.38652,-0.43378,-0.4281,-0.43195,-0.43612,-0.38402,-0.43185,0.012443,-0.43583,-0.43361,-0.43416,-0.4316,-0.42913,-0.43387,0.18989,-0.42819,-0.43242,-0.43185,-0.43189,-0.43408,-0.42839,-0.27327
0.21763,0.25712,0.24672,0.24852,0.24469,0.21829,0.25653,0.27152,0.27153,0.26892,0.27068,0.25163,0.25735,0.27152,0.27153,0.26858,0.26966,0.26524,0.22276,0.23726,0.26799,0.1588,0.26574,0.2558,0.24559,0.27018,0.26995,0.26011,0.24206,0.25768,0.24311,0.24795,0.26694,0.24901,0.25659,0.027637
-0.10122,-0.12683,-0.11464,-0.1148,-0.11481,-0.11512,-0.12841,-0.12934,-0.11569,-0.11881,-0.12478,-0.12619,-0.1132,-0.11974,-0.1122,-0.11445,-0.11446,-0.11309,-0.11475,-0.121,-0.11346,-0.37782,-0.1154,-0.11531,-0.11556,-0.11752,-0.11504,-0.11549,-0.29683,-0.11615,-0.11488,-0.12561,-0.11417,-0.11547,-0.11613,0.8034
-0.094288,-0.094418,-0.10224,-0.094303,-0.10716,-0.094458,-0.094525,-0.094855,-0.1018,-0.095159,-0.10132,-0.094765,-0.10366,-0.093521,-0.10673,-0.097837,-0.11387,-0.095895,-0.094531,-0.095277,-0.10415,0.1175,-0.11195,-0.095196,-0.10826,-0.10489,-0.10711,-0.11246,0.17644,-0.099064,-0.094303,-0.094775,-0.10042,-0.095194,-0.10861,0.40444
-0.15527,-0.15765,-0.15705,-0.15579,-0.1553,-0.1564,-0.1562,-0.15786,-0.15843,-0.15668,-0.15788,-0.15788,-0.15661,-0.15837,-0.15845,-0.15807,-0.15832,-0.15834,-0.15553,-0.15649,-0.15643,0.38499,-0.15706,-0.15727,-0.15737,-0.15803,-0.15809,-0.14022,0.43252,-0.15796,-0.15531,-0.15793,-0.15841,-0.15778,-0.14038,-0.090286
0.12454,0.12389,0.12312,0.12471,0.11,0.12549,0.12452,0.12387,0.12362,0.12692,0.12439,0.12627,0.12436,0.12289,0.12277,0.12694,0.12373,0.12523,0.126,0.12467,0.12304,-0.28456,0.12574,0.12694,0.12447,0.12399,0.12342,0.12451,0.050518,0.12575,0.12465,0.12631,0.12348,0.12682,0.12607,-0.15351
