0.010058,0.0097415,0.010039,0.0099731,0.010051,0.010049,0.009702,0.0096332,0.0097685,0.0096826,0.0097868,0.0098932,0.010029,0.0096817,0.0099053,0.0098431,0.0099569,0.0099458,0.010001,0.0096746,0.0098453,0.0097666,0.0098458,0.0097975,0.010002,0.0099251,0.0099284,0.0098864,0.009959,0.0099608,0.0094953,0.0097478,0.0099456,0.0098455,0.0099714,0.0094759
0.021507,0.022498,0.022706,0.023389,0.023294,0.02311,0.022693,0.022412,0.022663,0.02246,0.022553,0.02247,0.022706,0.022525,0.022706,0.022977,0.023198,0.02332,0.022766,0.023599,0.023192,0.02365,0.02356,0.023448,0.02329,0.023271,0.024175,0.02342,0.02334,0.023363,0.023179,0.023024,0.02294,0.023567,0.022148,0.023393
-0.64508,-0.64986,-0.65637,-0.65156,-0.69432,-0.64807,-0.64798,-0.65422,-0.6712,-0.65425,-0.66829,-0.64897,-0.66934,-0.67453,-0.68055,-0.65638,-0.68058,-0.67085,-0.67807,-0.65479,-0.67615,-0.65507,-0.65695,-0.65359,-0.66333,-0.66999,-0.68091,-0.67133,-0.68175,-0.7168,-0.64516,-0.61839,-0.65145,-0.65298,-0.68156,-0.64889
0.5071,0.5091,0.51161,0.50773,0.50962,0.50759,0.51351,0.51747,0.51324,0.51031,0.51664,0.50953,0.53294,0.51518,0.51279,0.51163,0.51279,0.50868,0.48242,0.51254,0.51042,0.50855,0.5114,0.50807,0.51214,0.48863,0.51282,0.48598,0.51284,0.51125,0.50713,0.51263,0.51052,0.50816,0.50823,0.50776
0.0482,0.048106,0.050529,0.048043,0.049582,0.048919,0.04814,0.047175,0.049028,0.04731,0.048595,0.048027,0.052521,0.050715,0.050861,0.047936,0.050832,0.050549,0.048102,0.047192,0.049668,0.047356,0.047721,0.049157,0.04895,0.049093,0.047453,0.048512,0.049918,0.049537,0.048314,0.047406,0.050617,0.048326,0.049748,0.049386
0.027718,0.027735,0.027683,0.027673,0.027715,0.027702,0.027737,0.027796,0.027782,0.027763,0.027775,0.027732,0.027682,0.027721,0.027676,0.027676,0.02768,0.02769,0.027716,0.027764,0.027671,0.027669,0.027699,0.02768,0.027712,0.027713,0.027677,0.027699,0.027709,0.027701,0.027718,0.027708,0.02768,0.027672,0.027707,0.027699
-0.33932,-0.3415,-0.35636,-0.34082,-0.31693,-0.33909,-0.34049,-0.34286,-0.32597,-0.34239,-0.341,-0.33944,-0.33332,-0.32452,-0.32109,-0.33779,-0.32809,-0.33293,-0.34028,-0.34284,-0.32469,-0.34193,-0.34047,-0.34169,-0.33872,-0.34125,-0.33364,-0.34186,-0.33788,-0.33872,-0.33891,-0.34247,-0.32421,-0.3405,-0.3384,-0.33886
-0.88842,-0.88428,-0.88588,-0.88826,-0.88813,-0.89486,-0.88639,-0.88415,-0.88429,-0.88532,-0.88457,-0.88928,-0.88833,-0.88437,-0.88453,-0.88609,-0.88492,-0.90059,-0.88792,-0.88447,-0.88577,-0.88722,-0.88736,-0.88793,-0.88815,-0.887,-0.88601,-0.88747,-0.88748,-0.8918,-0.84236,-0.90206,-0.8939,-0.93754,-0.90093,-0.90332
0.091274,0.085817,0.086214,0.08595,0.086004,0.086076,0.085668,0.085268,0.08194,0.085306,0.080317,0.086181,0.086325,0.08636,0.086422,0.086394,0.086203,0.08668,0.085864,0.085341,0.085972,0.085608,0.085827,0.086348,0.086003,0.085723,0.086128,0.085972,0.085998,0.086395,0.08611,0.086219,0.086833,0.08634,0.086786,0.091673
-0.14505,-0.13615,-0.14808,-0.14694,-0.14413,-0.14617,-0.13938,-0.13419,-0.14101,-0.13809,-0.13143,-0.1359,-0.14835,-0.1457,-0.15191,-0.15113,-0.14482,-0.14177,-0.1459,-0.14297,-0.14846,-0.14704,-0.14444,-0.14739,-0.14438,-0.13659,-0.15366,-0.14387,-0.1429,-0.14514,-0.14723,-0.14689,-0.14366,-0.14836,-0.14618,-0.14852
