0.041855,0.038963,0.041196,0.04145,0.041855,0.038473,0.041749,0.037538,0.038426,0.040214,0.045058,0.033627,0.041621,0.040013,0.041032,0.041055,0.041112,0.040518,0.041224,0.039989,0.041047,-0.027727,0.041495,0.038726,0.041912,0.039147,0.041208,0.04121,0.13464,0.041263,0.038402,0.037424,0.045618,0.038933,0.037677,-0.2421
0.020887,0.021191,0.020116,0.020844,0.020325,0.020859,0.021084,0.021205,0.021338,0.021142,0.021182,0.020805,0.022713,0.021694,0.023349,0.021797,0.021947,0.022916,0.020875,0.021177,0.02151,0.074305,0.020165,0.02079,0.020613,0.020613,0.020548,0.020392,0.28924,0.020433,0.020843,0.021052,0.022682,0.020776,0.020705,-0.36802
-0.70254,-0.70534,-0.71653,-0.7147,-0.70951,-0.74161,-0.70683,-0.71844,-0.71837,-0.71833,-0.71829,-0.74062,-0.70769,-0.71841,-0.71834,-0.71834,-0.7183,-0.7302,-0.70522,-0.71834,-0.71829,-0.25468,-0.71825,-0.7217,-0.71431,-0.71825,-0.63992,-0.64464,-0.75312,-0.72653,-0.71902,-0.72801,-0.74375,-0.7224,-0.72448,0.098777
0.31451,0.31482,0.3112,0.35261,0.31315,0.31253,0.34845,0.31493,0.31093,0.31304,0.30973,0.3133,0.31167,0.31253,0.3107,0.31169,0.31046,0.31045,0.31416,0.31412,0.31115,0.073981,0.30972,0.34797,0.31349,0.31165,0.31003,0.30948,-0.029691,0.34506,0.31032,0.31224,0.30965,0.30982,0.3096,0.46786
0.070275,0.065303,0.063514,0.072842,0.065172,0.063022,0.064699,0.058295,0.065839,0.065849,0.065664,0.065805,0.065141,0.065824,0.065796,0.065822,0.065533,0.064114,0.064094,0.065849,0.065826,0.014535,0.065648,0.063973,0.063811,0.065548,0.06559,0.065479,0.080751,0.065214,0.063062,0.065293,0.06482,0.065787,0.064373,-0.21112
0.034513,0.034524,0.03412,0.034511,0.034336,0.03848,0.034688,0.034801,0.033005,0.034559,0.03474,0.034589,0.034432,0.03433,0.032854,0.033269,0.033359,0.034309,0.03449,0.034737,0.034138,0.002095,0.034332,0.034454,0.034432,0.034326,0.034246,0.034384,0.61368,0.034388,0.034458,0.034735,0.034178,0.038518,0.034384,-0.20495
-0.36743,-0.36884,-0.36656,-0.41211,-0.36285,-0.36649,-0.36874,-0.36928,-0.41459,-0.36899,-0.32858,-0.36508,-0.36674,-0.36853,-0.36562,-0.36689,-0.36555,-0.36499,-0.4066,-0.36896,-0.36631,-0.33471,-0.36614,-0.36492,-0.40806,-0.3681,-0.36332,-0.36525,-0.1631,-0.40891,-0.3642,-0.36739,-0.36455,-0.36411,-0.36328,-0.24879
-0.67702,-0.68553,-0.68644,-0.67893,-0.67676,-0.67637,-0.68428,-0.69625,-0.69264,-0.69439,-0.67955,-0.67979,-0.68721,-0.76601,-0.68748,-0.68859,-0.68286,-0.68651,-0.67744,-0.69372,-0.68749,0.22504,-0.67821,-0.68229,-0.60277,-0.68076,-0.68431,-0.68791,0.15483,-0.67625,-0.67696,-0.69361,-0.68058,-0.68475,-0.67597,0.51747
0.14751,0.14797,0.16426,0.14785,0.14754,0.1478,0.14797,0.14834,0.14827,0.14869,0.14882,0.14883,0.14803,0.14828,0.14826,0.14835,0.14878,0.14829,0.16379,0.14867,0.14872,-0.48629,0.1492,0.1491,0.14879,0.14839,0.14924,0.14915,0.46916,0.14916,0.14795,0.14885,0.14829,0.1491,0.14922,0.53669
-0.10886,-0.10879,-0.10886,-0.097425,-0.10391,-0.09525,-0.10884,-0.10875,-0.1087,-0.10875,-0.11835,-0.10882,-0.10872,-0.10872,-0.10866,-0.10871,-0.09948,-0.10867,-0.095575,-0.10879,-0.10877,-0.22469,-0.10723,-0.10882,-0.10817,-0.1025,-0.1049,-0.10084,-0.38431,-0.10651,-0.10885,-0.10882,-0.10867,-0.10882,-0.10763,0.83957
-0.1994,-0.19842,-0.19816,-0.19939,-0.20169,-0.19958,-0.1974,-0.19108,-0.19155,-0.19748,-0.1937,-0.19293,-0.19618,-0.19171,-0.19195,-0.19286,-0.1986,-0.22107,-0.17506,-0.19935,-0.19432,-0.19372,-0.20241,-0.20053,-0.20328,-0.20332,-0.19938,-0.20471,-0.11204,-0.2026,-0.20019,-0.19212,-0.19888,-0.17886,-0.20369,0.36753
0.21728,0.20979,0.21804,0.21202,0.21297,0.21404,0.21159,0.20927,0.21415,0.20883,0.20893,0.21121,0.21864,0.21396,0.21892,0.21469,0.21025,0.21858,0.2157,0.20917,0.21393,0.34068,0.20765,0.21141,0.21105,0.20801,0.21351,0.20755,-0.28637,0.21137,0.21208,0.21119,0.21339,0.20953,0.21142,0.032511
0.074922,0.074042,0.076453,0.074347,0.076664,0.079889,0.074698,0.073661,0.08012,0.07394,0.074854,0.07475,0.076569,0.078338,0.080424,0.076345,0.080384,0.080678,0.074614,0.073737,0.075167,0.22923,0.075108,0.077352,0.076676,0.075739,0.077859,0.0756,0.30702,0.079092,0.080913,0.075596,0.081062,0.089063,0.079277,-0.24447
0.34971,0.34513,0.34579,0.34901,0.3492,0.32171,0.34862,0.33389,0.33388,0.33699,0.30162,0.28724,0.33951,0.33387,0.33385,0.34576,0.33454,0.32517,0.3487,0.34357,0.34004,-0.008313,0.34829,0.31675,0.34913,0.34569,0.33977,0.34797,0.31539,0.33673,0.33675,0.31591,0.31163,0.34285,0.31719,0.12283
0.56008,0.56012,0.56008,0.56013,0.5031,0.58346,0.56011,0.56024,0.56013,0.56024,0.62213,0.60515,0.56008,0.56013,0.56009,0.56018,0.56011,0.59463,0.56015,0.56024,0.56014,-0.15965,0.56029,0.59862,0.56011,0.56032,0.56019,0.5603,0.30584,0.59103,0.59774,0.56485,0.57023,0.5979,0.6031,-0.028351
0.04856,0.049195,0.046854,0.048009,0.04777,0.048234,0.049788,0.050447,0.047553,0.050265,0.049154,0.048708,0.047462,0.046545,0.046501,0.047316,0.046182,0.046665,0.048006,0.048171,0.05208,-0.4695,0.04691,0.047635,0.046453,0.047027,0.045916,0.04735,0.33128,0.046663,0.04783,0.049201,0.04761,0.047754,0.041254,0.099179
0.086933,0.086209,0.085678,0.085832,0.086934,0.086848,0.085965,0.0854,0.085444,0.085468,0.086718,0.08556,0.096641,0.085425,0.085483,0.085583,0.086457,0.085606,0.086115,0.085519,0.075279,0.3865,0.085802,0.085703,0.086933,0.086342,0.085566,0.08673,0.11076,0.086375,0.086827,0.085464,0.085721,0.085639,0.086654,0.34253
0.47069,0.39893,0.43837,0.4443,0.44565,0.40975,0.43286,0.43002,0.43272,0.43105,0.43536,0.43666,0.4605,0.43106,0.43304,0.43303,0.43392,0.42078,0.43589,0.43089,0.43214,0.20917,0.43204,0.4123,0.466,0.43298,0.43315,0.43613,-0.83607,0.40658,0.41581,0.39833,0.46941,0.42305,0.41536,0.34168
0.0055598,0.0060989,0.0054615,0.0055899,0.0056901,0.005854,0.0055795,0.0061276,0.0057038,0.0059965,0.0059124,0.0060217,0.0053697,0.0058114,0.0053269,0.0053639,0.0056662,0.0057204,0.0057808,0.0058831,0.0054347,0.22195,0.0058129,0.0058677,0.0056172,0.0059543,0.0049237,0.0057524,0.08464,0.0057829,0.0056205,0.0052567,0.0054649,0.0058693,0.0057934,-0.16047
0.27882,0.27241,0.28673,0.28125,0.28416,0.28349,0.27007,0.24764,0.26396,0.31269,0.28341,0.25785,0.2796,0.30054,0.30072,0.29461,0.29859,0.28834,0.27989,0.25313,0.29494,-0.34519,0.28493,0.2843,0.27945,0.24061,0.29095,0.28273,0.48399,0.25395,0.28086,0.25046,0.29081,0.28327,0.28501,-0.21733
0.031531,0.033274,0.035333,0.035263,0.035098,0.035221,0.032496,0.031028,0.031273,0.032566,0.034416,0.032369,0.035461,0.034078,0.036154,0.035858,0.035504,0.035863,0.035245,0.033914,0.035346,0.25097,0.035099,0.039159,0.03522,0.035058,0.035242,0.035153,-0.76369,0.035112,0.035213,0.032294,0.035785,0.035123,0.035111,-0.47736
-0.11809,-0.10463,-0.11742,-0.11829,-0.11842,-0.11609,-0.11421,-0.11337,-0.11582,-0.11653,-0.11724,-0.11346,-0.11703,-0.11592,-0.10419,-0.11832,-0.11949,-0.11542,-0.11819,-0.11424,-0.11705,-0.23668,-0.12043,-0.11414,-0.12132,-0.11912,-0.11908,-0.12138,-0.046028,-0.11819,-0.11539,-0.11344,-0.10332,-0.11853,-0.11612,-0.35224
0.24007,0.26871,0.24007,0.24006,0.24006,0.24007,0.24005,0.26434,0.24003,0.24005,0.24004,0.24006,0.24007,0.24005,0.24006,0.24005,0.21353,0.24007,0.24006,0.24004,0.24006,0.22702,0.24006,0.24006,0.24006,0.24006,0.24006,0.24006,0.3052,0.21167,0.24007,0.24003,0.24006,0.24006,0.24007,-0.13853
0.058639,0.058651,0.058716,0.058662,0.05864,0.058668,0.058646,0.058652,0.058703,0.058669,0.058678,0.05867,0.058695,0.058754,0.058775,0.058684,0.05877,0.058739,0.058649,0.058673,0.058688,-0.44363,0.058754,0.058711,0.058668,0.058723,0.058766,0.065174,-0.036446,0.058745,0.058645,0.058698,0.058734,0.058699,0.058741,0.079493
-0.14722,-0.14338,-0.14643,-0.14643,-0.15036,-0.14901,-0.14377,-0.14265,-0.14269,-0.14551,-0.14551,-0.14689,-0.14677,-0.14268,-0.14272,-0.14508,-0.15012,-0.15203,-0.14695,-0.14442,-0.14413,0.20472,-0.15275,-0.15189,-0.13452,-0.14558,-0.15243,-0.14826,-0.15478,-0.15283,-0.14853,-0.15164,-0.1459,-0.14796,-0.15306,0.65272
0.37871,0.29882,0.3801,0.37644,0.3356,0.38832,0.36374,0.33183,0.35307,0.3611,0.33569,0.33962,0.33743,0.35573,0.38345,0.38183,0.34331,0.38729,0.37671,0.33657,0.3802,0.52723,0.37893,0.38709,0.38103,0.37046,0.38344,0.3806,-0.6261,0.38762,0.38522,0.33678,0.38822,0.37952,0.38559,0.66899
0.01121,0.011207,0.011205,0.011206,0.011199,0.011207,0.011206,0.011205,0.011205,0.011205,0.0112,0.011202,0.011209,0.011205,0.011205,0.011205,0.0099302,0.011201,0.011209,0.011204,0.011204,-0.18737,0.011199,0.011203,0.0112,0.011195,0.011199,0.011199,0.42044,0.011196,0.011201,0.011203,0.011201,0.0112,0.011198,0.67614
-0.52534,-0.53589,-0.55781,-0.54175,-0.54911,-0.53625,-0.53059,-0.54729,-0.55508,-0.5476,-0.54744,-0.5451,-0.5493,-0.50066,-0.56863,-0.56251,-0.55832,-0.54405,-0.53381,-0.49187,-0.55779,0.54158,-0.54845,-0.48418,-0.52556,-0.48628,-0.56197,-0.54814,-0.001702,-0.54721,-0.53689,-0.54644,-0.54328,-0.54554,-0.547,0.63762
0.21654,0.21626,0.21547,0.20645,0.21032,0.21213,0.21631,0.21264,0.21256,0.20993,0.21082,0.2308,0.21378,0.2125,0.21239,0.20939,0.20938,0.21063,0.21275,0.20724,0.20908,0.55045,0.20483,0.20463,0.21412,0.20671,0.20889,0.20531,0.41866,0.2058,0.21073,0.20701,0.21008,0.20468,0.20524,-0.075921
-0.080977,-0.08102,-0.08971,-0.080994,-0.080999,-0.080954,-0.081018,-0.081072,-0.072077,-0.08101,-0.081029,-0.081067,-0.081032,-0.081182,-0.081233,-0.072035,-0.081108,-0.080954,-0.080986,-0.081033,-0.081146,-0.13268,-0.081006,-0.080959,-0.080999,-0.081034,-0.089831,-0.081006,0.74567,-0.080966,-0.080971,-0.081025,-0.081069,-0.080978,-0.080985,0.20735
-0.059799,-0.055449,-0.060092,-0.059786,-0.059826,-0.059916,-0.059776,-0.054009,-0.056469,-0.058069,-0.056035,-0.054051,-0.060111,-0.059718,-0.060399,-0.060352,-0.059979,-0.060033,-0.059789,-0.058629,-0.059919,0.47703,-0.059765,-0.05993,-0.059834,-0.054486,-0.066788,-0.059763,-0.09091,-0.059933,-0.059832,-0.055464,-0.060271,-0.059886,-0.059902,-0.14494
-0.13513,-0.14667,-0.13303,-0.14284,-0.13708,-0.13981,-0.14442,-0.15337,-0.13722,-0.15328,-0.14806,-0.16196,-0.12687,-0.14836,-0.12684,-0.16768,-0.14476,-0.15334,-0.14029,-0.13442,-0.15105,-0.21899,-0.16667,-0.15784,-0.1411,-0.1502,-0.14512,-0.15304,0.17889,-0.15681,-0.14806,-0.1547,-0.14835,-0.16112,-0.1589,0.009002
