0.053471,0.047392,0.053276,0.053259,0.053401,0.05327,0.053458,0.053006,0.053077,0.053009,0.052825,0.052989,0.053282,0.053129,0.05314,0.053095,0.046653,0.052956,0.053089,0.053007,0.053087,-0.59009,0.052389,0.05295,0.052651,0.052804,0.058384,0.052702,-0.75785,0.052544,0.053378,0.05296,0.053131,0.052991,0.052354,0.26469
0.038528,0.037584,0.037497,0.03829,0.034553,0.035318,0.035306,0.033449,0.033525,0.035651,0.033347,0.033168,0.037575,0.034085,0.038465,0.031435,0.033144,0.032651,0.038521,0.037915,0.03678,0.64284,0.036349,0.038012,0.035632,0.032781,0.033707,0.037406,0.046157,0.031709,0.032932,0.031673,0.034661,0.035075,0.031914,-0.33075
-0.49379,-0.49853,-0.49175,-0.49376,-0.49591,-0.49435,-0.49805,-0.5059,-0.49574,-0.50001,-0.50572,-0.50685,-0.49034,-0.49397,-0.49025,-0.49152,-0.49697,-0.4975,-0.49378,-0.49904,-0.49043,-0.61852,-0.50356,-0.50823,-0.49688,-0.5055,-0.49434,-0.49486,0.2071,-0.50787,-0.50437,-0.50695,-0.49644,-0.50207,-0.50674,-0.37305
0.27713,0.27221,0.30296,0.27181,0.27462,0.2697,0.27524,0.26695,0.26705,0.27,0.29598,0.26708,0.27534,0.26739,0.26794,0.27083,0.29863,0.26783,0.2721,0.26826,0.26907,0.4309,0.26924,0.26891,0.26902,0.26776,0.26846,0.26881,0.55775,0.26821,0.26885,0.26747,0.26785,0.26969,0.26839,-0.026606
0.038172,0.03917,0.038489,0.037913,0.03811,0.038329,0.038567,0.039218,0.039148,0.03582,0.038921,0.03912,0.038364,0.043582,0.038762,0.040592,0.038487,0.038999,0.037896,0.03713,0.037483,0.44093,0.036676,0.036153,0.037939,0.03798,0.036787,0.032342,-0.42834,0.037504,0.039008,0.039112,0.038893,0.035607,0.037616,-0.081489
0.04174,0.041738,0.04174,0.041737,0.041738,0.046965,0.041739,0.041736,0.041738,0.041736,0.041736,0.041736,0.04174,0.041742,0.041742,0.041741,0.041738,0.041741,0.041736,0.041736,0.04174,0.029961,0.041735,0.041736,0.041739,0.036899,0.041739,0.041734,0.040165,0.041735,0.041737,0.041736,0.04174,0.041736,0.041735,-0.33941
-0.29383,-0.29756,-0.29067,-0.29641,-0.30257,-0.2988,-0.29615,-0.29769,-0.28714,-0.29736,-0.30156,-0.29785,-0.26862,-0.25025,-0.24602,-0.25909,-0.2997,-0.26576,-0.32981,-0.29705,-0.2909,-0.23595,-0.29761,-0.29908,-0.3006,-0.30198,-0.28142,-0.29922,-0.11119,-0.30007,-0.29468,-0.29795,-0.29603,-0.29719,-0.30256,0.045204
-0.51517,-0.51515,-0.51519,-0.55898,-0.51545,-0.51546,-0.5151,-0.51509,-0.51514,-0.548,-0.51549,-0.51514,-0.51519,-0.51515,-0.51521,-0.5483,-0.4562,-0.51582,-0.55252,-0.56681,-0.53344,-0.4954,-0.52262,-0.57109,-0.51562,-0.57505,-0.51528,-0.6295,0.25477,-0.51584,-0.51535,-0.51575,-0.51581,-0.46602,-0.46133,-0.48693
0.16535,0.16532,0.166,0.16533,0.16524,0.16527,0.16498,0.16497,0.16511,0.16499,0.16498,0.16497,0.16555,0.16537,0.16601,0.16525,0.16515,0.16599,0.16534,0.16511,0.16547,-0.31178,0.16508,0.16494,0.16502,0.16499,0.16517,0.16511,0.24771,0.16498,0.16523,0.16495,0.16529,0.16505,0.16499,0.39305
-0.13821,-0.14072,-0.13814,-0.13805,-0.14001,-0.13945,-0.13853,-0.14258,-0.13776,-0.13888,-0.12483,-0.142,-0.15328,-0.14221,-0.13773,-0.13718,-0.13907,-0.13922,-0.12189,-0.13742,-0.13727,0.52175,-0.1395,-0.1376,-0.13865,-0.14097,-0.13877,-0.13935,-0.53375,-0.14149,-0.13911,-0.14196,-0.13813,-0.13902,-0.1407,-0.28553
